id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1,Vivo V50 256GB 12GB RAM5G (Brand New),79900,LKR,Colombo,Brand New,Vivo,,https://ikman.lk/en/ad/vivo-v50-256gb-12gb-ram5g-brand-new-for-sale-colombo-4,2026-02-21 02:37:02
2,Samsung Galaxy S6 Edge PLUS 64GB 4GB RAM (Brand New),25000,LKR,Colombo,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s6-edge-plus-64gb-4gb-ram-brand-new-for-sale-colombo-3,2026-02-21 02:37:02
3,Apple iPhone 13 Pro 128GB 5G (Used),129999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-5g-used-for-sale-kalutara-2,2026-02-21 02:37:02
4,Samsung Galaxy S22 (Used),85000,LKR,Kandy,Used,Samsung,1 minute,https://ikman.lk/en/ad/samsung-galaxy-s22-2022-used-for-sale-kandy,2026-02-21 02:37:02
5,Realme GT 6T 5G 16GB 256GB (Used),62000,LKR,Puttalam,Used,Realme,2 minutes,https://ikman.lk/en/ad/realme-gt-6t-5g-16gb-256gb-used-for-sale-puttalam,2026-02-21 02:37:02
6,Apple iPhone 11 Pro (Used),70000,LKR,Gampaha,Used,Apple,9 minutes,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-gampaha-2125,2026-02-21 02:37:02
7,Apple iPhone 16e (Used),135000,LKR,Puttalam,Used,Apple,11 minutes,https://ikman.lk/en/ad/apple-iphone-16e-brand-new-for-sale-puttalam-1,2026-02-21 02:37:02
8,Xiaomi Poco M3 (Used),15500,LKR,Jaffna,Used,Xiaomi,17 minutes,https://ikman.lk/en/ad/xiaomi-poco-m3-used-for-sale-jaffna-45,2026-02-21 02:37:02
9,Apple iPhone 13 Pro (Used),145000,LKR,Colombo,Used,Apple,17 minutes,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-1997,2026-02-21 02:37:02
10,Infinix Smart 10 Plus (Used),27000,LKR,Ratnapura,Used,Infinix,17 minutes,https://ikman.lk/en/ad/infinix-smart-10-plus-used-for-sale-ratnapura-3,2026-02-21 02:37:02
11,Apple iPhone 12 (Used),85000,LKR,Jaffna,Used,Apple,18 minutes,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-jaffna-366,2026-02-21 02:37:02
12,Apple iPhone SE 2 (Used),40000,LKR,Galle,Used,Apple,19 minutes,https://ikman.lk/en/ad/apple-iphone-se-2-used-for-sale-galle-533,2026-02-21 02:37:02
13,Samsung Galaxy A07 (Used),20000,LKR,Colombo,Used,Samsung,21 minutes,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-colombo-246,2026-02-21 02:37:02
14,Samsung Galaxy A17 5G (Used),82000,LKR,Trincomalee,Used,Samsung,24 minutes,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-brand-new-for-sale-trincomalee-2,2026-02-21 02:37:02
15,Apple iPhone 8 (Used),29000,LKR,Jaffna,Used,Apple,24 minutes,https://ikman.lk/en/ad/apple-iphone-8-i-phone-used-for-sale-jaffna-73,2026-02-21 02:37:02
16,Apple iPhone 15 (Used),170000,LKR,Colombo,Used,Apple,24 minutes,https://ikman.lk/en/ad/apple-iphone-15-used-for-sale-colombo-1208,2026-02-21 02:37:02
17,Apple iPhone SE 2 (Used),35000,LKR,Kalutara,Used,Apple,24 minutes,https://ikman.lk/en/ad/apple-iphone-se-2-used-for-sale-kalutara-638,2026-02-21 02:37:02
18,Samsung Galaxy A15 5G (Used),50000,LKR,Gampaha,Used,Samsung,26 minutes,https://ikman.lk/en/ad/samsung-galaxy-a15-5g-refurbished-for-sale-gampaha,2026-02-21 02:37:02
19,Samsung Galaxy S21 FE (Used),22000,LKR,Jaffna,Used,Samsung,27 minutes,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-used-for-sale-jaffna-32,2026-02-21 02:37:02
20,Apple iPhone 6S (Used),13000,LKR,Kandy,Used,Apple,27 minutes,https://ikman.lk/en/ad/apple-iphone-6s-used-for-sale-kandy-6536,2026-02-21 02:37:02
21,Nokia 110 (Used),5000,LKR,Ratnapura,Used,Nokia,27 minutes,https://ikman.lk/en/ad/nokia-110-brand-new-for-sale-ratnapura,2026-02-21 02:37:02
22,Vivo Y95 (Used),11000,LKR,Kalutara,Used,Vivo,28 minutes,https://ikman.lk/en/ad/china-mobile-used-for-sale-kalutara,2026-02-21 02:37:02
23,Samsung Galaxy A16 (Brand New),50000,LKR,Galle,Brand New,Samsung,28 minutes,https://ikman.lk/en/ad/samsung-galaxy-a16-brand-new-for-sale-galle,2026-02-21 02:37:02
24,Samsung Galaxy A12 (Used),18000,LKR,Kandy,Used,Samsung,31 minutes,https://ikman.lk/en/ad/samsung-galaxy-a12-used-for-sale-kandy-773,2026-02-21 02:37:02
25,Apple iPhone 12 Pro Max (Used),135000,LKR,Colombo,Used,Apple,31 minutes,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-colombo-3874,2026-02-21 02:37:02
26,ZTE Nubia V60 (Used),36000,LKR,Colombo,Used,ZTE,33 minutes,https://ikman.lk/en/ad/zte-nubia-v60-used-for-sale-colombo-29,2026-02-21 02:37:02
27,Apple iPhone 15 Pro Max (Used),200000,LKR,Kandy,Used,Apple,36 minutes,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-kandy-453,2026-02-21 02:37:02
28,Xiaomi Mi 20W Wireless Charging Stand â Fast Charge,6000,LKR,Galle,Unknown,Xiaomi,36 minutes,https://ikman.lk/en/ad/xiaomi-mi-20w-wireless-charging-stand-fast-charge-original-for-sale-galle,2026-02-21 02:37:02
29,ASPOR A618 WIRELESS HEADPHONE,5900,LKR,Colombo,Unknown,Other,,https://ikman.lk/en/ad/aspor-a618-wireless-headphone-for-sale-colombo-3,2026-02-21 02:37:05
30,Apple EarPods with Lightning Connector,6800,LKR,Colombo,Unknown,Apple,,https://ikman.lk/en/ad/apple-earpods-with-lightning-connector-for-sale-colombo-104,2026-02-21 02:37:05
31,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:37:05
32,Samsung Galaxy S21 (Used),50000,LKR,Matara,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-5g-used-for-sale-matara-19,2026-02-21 02:37:05
33,Apple iPhone 15 Pro 256GB (Used),212000,LKR,Matale,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-matale-4,2026-02-21 02:37:05
34,Xiaomi 11 Lite NE 6/128GB (Used),40000,LKR,Kandy,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/xiaomi-11-lite-ne-6-128-used-for-sale-kandy,2026-02-21 02:37:05
35,Samsung Galaxy J2 (Used),6200,LKR,Polonnaruwa,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-j2-samsng-gold-used-for-sale-polonnaruwa,2026-02-21 02:37:05
36,Apple iPhone 16 Pro Max 256GB (Used),279500,LKR,Gampaha,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-gampaha-326,2026-02-21 02:37:05
37,Samsung Galaxy Z Flip3 5G (Used),54000,LKR,Colombo,Used,Samsung,2 hours,https://ikman.lk/en/ad/samsung-galaxy-z-flip3-5g-used-for-sale-colombo,2026-02-21 02:37:05
38,Apple iPhone 13 Pro (Used),130000,LKR,Matara,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-matara-150,2026-02-21 02:37:05
39,AirPods 4,3600,LKR,Colombo,Unknown,Other,2 hours,https://ikman.lk/en/ad/airpods-4-anc-for-sale-colombo-95,2026-02-21 02:37:05
40,Apple iPhone 8 (Used),25000,LKR,Gampaha,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-8-64gb-used-for-sale-gampaha-7481,2026-02-21 02:37:05
41,Xiaomi Redmi Note 13 Pro (Used),45000,LKR,Vavuniya,Used,Xiaomi,2 hours,https://ikman.lk/en/ad/redmi-note-13-pro-used-for-sale-vavuniya,2026-02-21 02:37:05
42,AirPods Pro 2,2990,LKR,Colombo,Unknown,Other,2 hours,https://ikman.lk/en/ad/airpods-pro-2-for-sale-colombo-296,2026-02-21 02:37:05
43,Apple iPhone 16 Pro 256GB (Used),245000,LKR,Kandy,Used,Apple,2 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-256gb-used-for-sale-kandy-54,2026-02-21 02:37:05
44,Apple iPhone 14 Pro Max (Used),185000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-colombo-2373,2026-02-21 02:37:05
45,Vivo Y93 6GB 128GB (Used),9300,LKR,Colombo,Used,Vivo,3 hours,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-used-for-sale-colombo-8675,2026-02-21 02:37:05
46,Apple iPhone 15 Pro Max 256GB ESIM (Used),207500,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-esim-used-for-sale-colombo,2026-02-21 02:37:05
47,Xiaomi Redmi 15C (Brand New),39900,LKR,Colombo,Brand New,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-139,2026-02-21 02:37:05
48,Apple iPhone 16 Plus 128GB (Used),200000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-16-plus-128-used-for-sale-colombo-3,2026-02-21 02:37:05
49,Apple iPhone XS (Used),36900,LKR,Galle,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-xs-64gb-used-for-sale-galle-400,2026-02-21 02:37:05
50,Xiaomi Redmi Note 14 (Used),44000,LKR,Colombo,Used,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-14-brand-new-for-sale-colombo-108,2026-02-21 02:37:05
51,Samsung Galaxy M02 64GB (Used),16500,LKR,Gampaha,Used,Samsung,3 hours,https://ikman.lk/en/ad/samsung-galaxy-m02-64gb-used-for-sale-gampaha,2026-02-21 02:37:05
52,Apple iPhone 13 Pro Max (Used),125000,LKR,Galle,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-used-for-sale-galle-288,2026-02-21 02:37:05
53,Samsung Galaxy S5 (Used),11000,LKR,Kandy,Used,Samsung,3 hours,https://ikman.lk/en/ad/samsung-galaxy-s5-0767713912-used-for-sale-kandy,2026-02-21 02:37:05
54,Apple iPhone 11 128GB (Used),69990,LKR,Gampaha,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-13746,2026-02-21 02:37:05
55,Samsung Galaxy A13 (Used),35000,LKR,Puttalam,Used,Samsung,3 hours,https://ikman.lk/en/ad/samsung-galaxy-a13-ex-change-i-phone-used-for-sale-puttalam,2026-02-21 02:37:05
56,Vivo Y27S 8GB 256GB (Used),34990,LKR,Gampaha,Used,Vivo,3 hours,https://ikman.lk/en/ad/vivo-y27s-8gb-256gb-used-for-sale-gampaha-55,2026-02-21 02:37:05
57,Samsung Galaxy A17 5G 8/256GB (Brand New),59990,LKR,Vavuniya,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-8-256gb-brand-new-for-sale-vavuniya-1,2026-02-21 02:37:08
58,Samsung Galaxy S21 Ultra 256GB 12GB RAM 5G (Brand New),70000,LKR,Colombo,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s21-ultra-256gb-12gb-ram-5g-brand-new-for-sale-colombo-6,2026-02-21 02:37:08
59,Apple iPhone 14 128GB (Used),119999,LKR,Colombo,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5918,2026-02-21 02:37:08
60,TCL 60NXTPAPER 8GB 256GB (Used),39990,LKR,Gampaha,Used,Other,3 hours,https://ikman.lk/en/ad/tcl-60nxtpaper-8gb-256gb-used-for-sale-gampaha-7,2026-02-21 02:37:08
61,Samsung Galaxy M01 Core (Used),7500,LKR,Matara,Used,Samsung,3 hours,https://ikman.lk/en/ad/samsung-galaxy-m01-core-used-for-sale-matara-158,2026-02-21 02:37:08
62,Honor X6c 6GB 128GB (Used),30990,LKR,Gampaha,Used,Honor,3 hours,https://ikman.lk/en/ad/honor-x6c-6gb-128gb-used-for-sale-gampaha-16,2026-02-21 02:37:08
63,Xiaomi Redmi 14C 6GB 128GB (Used),29990,LKR,Gampaha,Used,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-14c-6gb-128gb-used-for-sale-gampaha-63,2026-02-21 02:37:08
64,Xiaomi Redmi Note 12 8GB 128GB (Used),29990,LKR,Gampaha,Used,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-12-8gb-128gb-used-for-sale-gampaha-4,2026-02-21 02:37:08
65,Xiaomi Redmi Note 14 8GB|256GB (Brand New),53990,LKR,Colombo,Brand New,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-14-8gb256gb-brand-new-for-sale-colombo-34,2026-02-21 02:37:08
66,Apple iPhone SE 256GB (Used),39990,LKR,Gampaha,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-se-256gb-used-for-sale-gampaha-1,2026-02-21 02:37:08
67,Apple iPhone 7 (Used),18500,LKR,Kegalle,Used,Apple,3 hours,https://ikman.lk/en/ad/iphone-for-sale-kegalle,2026-02-21 02:37:08
68,Apple iPhone 12 128GB (Used),84990,LKR,Gampaha,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-gampaha-6914,2026-02-21 02:37:08
69,Xiaomi Redmi 15C 8GB|256GB (Brand New),48490,LKR,Colombo,Brand New,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb256gb-brand-new-for-sale-colombo-48,2026-02-21 02:37:08
70,Xiaomi Redmi 15C 4GB|128GB (Brand New),47490,LKR,Colombo,Brand New,Xiaomi,3 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-4gb128gb-brand-new-for-sale-colombo-26,2026-02-21 02:37:08
71,Apple iPhone SE 128GB (Used),39990,LKR,Galle,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-se-128gb-used-for-sale-galle-2,2026-02-21 02:37:08
72,Apple iPhone 6S (Used),16000,LKR,Gampaha,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-6s-ios-1586-used-for-sale-gampaha,2026-02-21 02:37:08
73,Apple iPhone 14 (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1679,2026-02-21 02:37:08
74,Apple iPhone 14 (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1665,2026-02-21 02:37:08
75,Nokia 105 (Used),1700,LKR,Trincomalee,Used,Nokia,3 hours,https://ikman.lk/en/ad/nokia-105-used-for-sale-trincomalee-151,2026-02-21 02:37:08
76,Apple iPhone 14 (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1678,2026-02-21 02:37:08
77,Apple iPhone 14 (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1677,2026-02-21 02:37:08
78,Apple iPhone 14 128GB (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5954,2026-02-21 02:37:08
79,Apple iPhone 14 128GB (Used),119000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5955,2026-02-21 02:37:08
80,Apple iPhone 12 Pro (Used),105000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3985,2026-02-21 02:37:08
81,Apple iPhone 12 Pro Max (Used),117500,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1923,2026-02-21 02:37:11
82,Honor 200 (Brand New),164900,LKR,Anuradhapura,Brand New,Honor,,https://ikman.lk/en/ad/honor-200-brand-new-for-sale-anuradhapura,2026-02-21 02:37:11
83,Apple iPhone 15 Pro 256GB Fullbox (Used),195900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-fullbox-used-for-sale-gampaha,2026-02-21 02:37:11
84,Apple iPhone 12 Pro (Used),105000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3988,2026-02-21 02:37:11
85,Apple iPhone 12 Pro (Used),105000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3987,2026-02-21 02:37:11
86,Apple iPhone 12 Pro 256GB (Used),105000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10466,2026-02-21 02:37:11
87,Apple iPhone 15 Pro Max 256GB (Used),228000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5784,2026-02-21 02:37:11
88,Apple iPhone 12 128GB (Used),73000,LKR,Colombo,Used,Apple,3 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9638,2026-02-21 02:37:11
89,Apple iPhone 13 128GB (Used),94000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11420,2026-02-21 02:37:11
90,Samsung Galaxy A32 8GB (Used),17000,LKR,Kurunegala,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-a32-8gb-used-for-sale-kurunegala,2026-02-21 02:37:11
91,Apple iPhone X (Used),28000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-colombo-9410,2026-02-21 02:37:11
92,Xiaomi Redmi 14C (Used),22000,LKR,Hambantota,Used,Xiaomi,4 hours,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-hambantota-9,2026-02-21 02:37:11
93,Apple iPhone 12 Pro 256GB (Used),97000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10346,2026-02-21 02:37:11
94,Apple iPhone 14 Pro 256GB (Used),174000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3204,2026-02-21 02:37:11
95,Xiaomi Redmi 12 2023 (Used),12500,LKR,Ampara,Used,Xiaomi,4 hours,https://ikman.lk/en/ad/xiaomi-redmi-12-2023-used-for-sale-ampara-14,2026-02-21 02:37:11
96,Apple iPhone 8 Plus 256GB (Used),42999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-8-plus-256gb-used-for-sale-colombo-4545,2026-02-21 02:37:11
97,Apple iPhone 13 128GB (Used),104999,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-9013,2026-02-21 02:37:11
98,Apple iPhone 14 Pro Max 256GB (Used),188000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-colombo-5029,2026-02-21 02:37:11
99,Apple iPhone 16 Pro Max 256GB (Used),275000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2351,2026-02-21 02:37:11
100,Apple iPhone 15 (Used),135000,LKR,Galle,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-15-used-for-sale-galle-97,2026-02-21 02:37:11
101,Google Pixel Watch 1 LTE,22000,LKR,Puttalam,Unknown,Google,4 hours,https://ikman.lk/en/ad/google-pixel-watch-1-lte-for-sale-puttalam,2026-02-21 02:37:11
102,Samsung Galaxy S22 (Used),75000,LKR,Kegalle,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-used-for-sale-kegalle-21,2026-02-21 02:37:11
103,Apple iPhone X (Used),35000,LKR,Galle,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-galle-1471,2026-02-21 02:37:11
104,Google Pixel 7 Pro (Used),80000,LKR,Ratnapura,Used,Google,4 hours,https://ikman.lk/en/ad/google-pixel-7-pro-used-for-sale-ratnapura-40,2026-02-21 02:37:11
105,Apple iPhone XS (Used),35000,LKR,Puttalam,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-puttalam-612,2026-02-21 02:37:11
106,Apple iPhone XS for Parts,6500,LKR,Badulla,Unknown,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-xs-i-phone-used-for-sale-badulla-34,2026-02-21 02:37:11
107,Apple iPhone 11 (Used),42000,LKR,Kalutara,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-kalutara-1419,2026-02-21 02:37:11
108,Apple iPhone 13 (Used),120000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-13-i-phone-used-for-sale-colombo-182,2026-02-21 02:37:11
109,Apple iPhone 13 Pro 512GB Full Box (Used),133000,LKR,Polonnaruwa,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-pro-512gb-full-box-used-for-sale-polonnaruwa,2026-02-21 02:37:14
110,Samsung Galaxy S23 FE 5G 256GB 8GBRam 50MP (Used),94990,LKR,Colombo,Used,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-fe-5g-256gb-8gbram-50mp-used-for-sale-colombo-5,2026-02-21 02:37:14
111,Apple iPhone 12 Pro (Used),75000,LKR,Anuradhapura,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-12pro25-used-for-sale-anuradhapura,2026-02-21 02:37:14
112,Honor X9d 256/12Gb (Brand New),136499,LKR,Colombo,Brand New,Honor,4 hours,https://ikman.lk/en/ad/honor-x9d-256-12gb-brand-new-for-sale-colombo,2026-02-21 02:37:14
113,Apple iPhone 11 Pro (Used),89800,LKR,Kalutara,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-11pro-used-for-sale-kalutara-16,2026-02-21 02:37:14
114,Apple iPhone 7 (Used),35000,LKR,Puttalam,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-7-used-for-sale-puttalam-2348,2026-02-21 02:37:14
115,Apple iPhone 16 Pro Max (Used),320000,LKR,Vavuniya,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-no-error-used-for-sale-vavuniya,2026-02-21 02:37:14
116,UMIDIGI G1 (Used),13500,LKR,Badulla,Used,Other,4 hours,https://ikman.lk/en/ad/umidigi-g1-android-used-for-sale-badulla-2,2026-02-21 02:37:14
117,Apple iPhone 14 Pro (Used),145000,LKR,Gampaha,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-gampaha-775,2026-02-21 02:37:14
118,Samsung Galaxy A04e (Used),13000,LKR,Kandy,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-a04e-used-for-sale-kandy-317,2026-02-21 02:37:14
119,Samsung Galaxy S21 FE (Used),25500,LKR,Gampaha,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-fe-exynos-used-for-sale-gampaha,2026-02-21 02:37:14
120,Apple iPhone 14 Pro Max (Used),165000,LKR,Ampara,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-ampara-363,2026-02-21 02:37:14
121,Apple iPhone 15 Pro (Used),225000,LKR,Gampaha,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-used-for-sale-gampaha-357,2026-02-21 02:37:14
122,Xiaomi Redmi Note 7 (Used),19000,LKR,Badulla,Used,Xiaomi,4 hours,https://ikman.lk/en/ad/realme-2022-used-for-sale-badulla,2026-02-21 02:37:14
123,Robotek Wireless Bluetooth Neckband Earphones,5500,LKR,Galle,Unknown,Other,4 hours,https://ikman.lk/en/ad/robotek-wireless-bluetooth-neckband-earphones-for-sale-galle,2026-02-21 02:37:14
124,Xiaomi Redmi Note 13 256GB 8GB (Used),44000,LKR,Kegalle,Used,Xiaomi,4 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-13-256gb-8gb-used-for-sale-kegalle-1,2026-02-21 02:37:14
125,Apple iPhone 15 Plus 128GB (Used),155000,LKR,Kandy,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-15-plus-128gb-used-for-sale-kandy-67,2026-02-21 02:37:14
126,Apple iPhone 7 Plus (Used),17000,LKR,Gampaha,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-gampaha-8966,2026-02-21 02:37:14
127,Samsung Galaxy S24 Ultra 512GB (Used),162000,LKR,Trincomalee,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-512gb-used-for-sale-trincomalee-6,2026-02-21 02:37:14
128,Apple iPhone 11 Pro (Used),63000,LKR,Batticaloa,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-0754929984-used-for-sale-batticaloa-1,2026-02-21 02:37:14
129,Apple iPhone 14 Pro 256GB (Used),155000,LKR,Anuradhapura,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-anuradhapura-107,2026-02-21 02:37:14
130,Apple iPhone 11 (Used),31000,LKR,Gampaha,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-gampaha-4084,2026-02-21 02:37:14
131,Samsung Galaxy Quantum 2 (Used),27000,LKR,Matara,Used,Samsung,4 hours,https://ikman.lk/en/ad/samsung-galaxy-quantum-2-used-for-sale-matara,2026-02-21 02:37:14
132,Nokia 3310 (Used),4000,LKR,Kurunegala,Used,Nokia,4 hours,https://ikman.lk/en/ad/nokia-3310-2000-used-for-sale-kurunegala,2026-02-21 02:37:14
133,Apple iPhone 12 Pro 128GB (Used),77000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-colombo-5623,2026-02-21 02:37:14
134,Apple iPhone 7 128GB (Used),21000,LKR,Colombo,Used,Apple,4 hours,https://ikman.lk/en/ad/apple-iphone-7-128gb-used-for-sale-colombo-14464,2026-02-21 02:37:14
135,Oppo Reno 8 5G |12GB|256GB (Used),57999,LKR,Colombo,Used,Oppo,4 hours,https://ikman.lk/en/ad/oppo-reno-8-5g-12gb256gb-used-for-sale-colombo-1,2026-02-21 02:37:14
136,Apple iPhone 14 128GB/256GB (Used),119900,LKR,Colombo,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-128gb-256gb-used-for-sale-colombo-95,2026-02-21 02:37:17
137,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 02:37:17
138,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:37:17
