id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
4532,NOTHING CMF Phone 2 Pro 5G 16GB|256GB (Used),59999,LKR,Kegalle,Used,Nothing,2 days,https://ikman.lk/en/ad/nothing-cmf-phone-2-pro-5g-16gb256gb-used-for-sale-kegalle,2026-02-21 02:46:43
4533,Apple iPhone 12 (Used),72000,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-anuradhapura-354,2026-02-21 02:46:43
4534,Apple iPhone 11 Pro (Used),67000,LKR,Kilinochchi,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-american-used-for-sale-kilinochchi,2026-02-21 02:46:43
4535,Xiaomi Redmi Note 12 (Used),30000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-12-used-for-sale-kandy-233,2026-02-21 02:46:43
4536,Apple iPhone 14 Pro Max (Used),170000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-colombo-2530,2026-02-21 02:46:43
4537,Apple iPhone 12 256GB (Used),86000,LKR,Polonnaruwa,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-polonnaruwa-3,2026-02-21 02:46:46
4538,Apple iPhone 17 (Brand New),285000,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-17-brand-new-for-sale-kandy-1,2026-02-21 02:46:46
4539,Apple iPhone 15 Pro Max 256GB Full set box (Used),230900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-full-set-box-used-for-sale-gampaha,2026-02-21 02:46:46
4540,Apple iPhone 14 Plus (Used),100000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-plus-i-phone-used-for-sale-gampaha,2026-02-21 02:46:46
4541,Honor X9d 12/256GB (Brand New),124900,LKR,Ampara,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x9-d-12-256gb-brand-new-for-sale-ampara,2026-02-21 02:46:46
4542,Samsung Galaxy Note 10 5G 256GB (Used),50000,LKR,Gampaha,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-note-10-5g-256gb-used-for-sale-gampaha-31,2026-02-21 02:46:46
4543,NOTHING Phone 2a Plus 16GB 256GB (Brand New),119000,LKR,Ampara,Brand New,Nothing,2 days,https://ikman.lk/en/ad/nothing-phone-2a-plus-16-256-gb-brand-new-for-sale-ampara,2026-02-21 02:46:46
4544,Xiaomi Redmi Note 9 (Used),12500,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-9-used-for-sale-colombo-1298,2026-02-21 02:46:46
4545,Apple iPhone 12 Pro Max 256GB (Used),128500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256-used-for-sale-gampaha-140,2026-02-21 02:46:46
4546,Apple iPhone 11 Pro Alpine Green (Used),80000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-alpine-green-used-for-sale-colombo,2026-02-21 02:46:46
4547,Apple iPhone 12 Pro 256GB (Used),99500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256-used-for-sale-gampaha-204,2026-02-21 02:46:46
4548,Samsung Galaxy M02 (Used),12000,LKR,Gampaha,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m02-used-for-sale-gampaha-1770,2026-02-21 02:46:46
4549,Apple iPhone XR (Used),38000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xr-i-phone-used-for-sale-colombo-101,2026-02-21 02:46:46
4550,Vivo Y17 8GB|256GB (Used),11990,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-8gb256gb-used-for-sale-colombo-311,2026-02-21 02:46:46
4551,Infinix Hot 60 Pro+ (Used),55000,LKR,Gampaha,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-hot-60-pro-used-for-sale-gampaha-21,2026-02-21 02:46:46
4552,Samsung Galaxy A53 5G 128GB (Used),52000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a53-5g-128gb-used-for-sale-kegalle-16,2026-02-21 02:46:46
4553,Sony Xperia 5 III 5G 128GB (Used),45000,LKR,Kegalle,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-5-iii-5g-128gb-used-for-sale-kegalle-24,2026-02-21 02:46:46
4554,Google Pixel 4 128GB (Used),40000,LKR,Kegalle,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-4-128gb-used-for-sale-kegalle-1,2026-02-21 02:46:46
4555,Samsung Galaxy S22 5G 256GB (Used),84000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-256gb-used-for-sale-kegalle-24,2026-02-21 02:46:46
4556,Samsung Galaxy Note 5 32GB (Used),19000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-note-5-32gb-used-for-sale-kegalle,2026-02-21 02:46:46
4557,Samsung Galaxy S23 Ultra 5G 256GB (Used),110000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-5g-256gb-used-for-sale-kegalle-2,2026-02-21 02:46:46
4558,Samsung Galaxy S23 Ultra 5G 256GB (Used),170000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-5g-256gb-used-for-sale-kegalle-1,2026-02-21 02:46:46
4559,Samsung Galaxy A54 5G 128GB (Used),63000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a54-5g-128gb-used-for-sale-kegalle-6,2026-02-21 02:46:46
4560,Sony Xperia 10 IV 5G 128GB (Used),38000,LKR,Kegalle,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-10-iv-5g-128gb-used-for-sale-kegalle-2,2026-02-21 02:46:46
4561,Xiaomi Redmi Note 14 5G (Brand New),68900,LKR,Kandy,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-5g-brand-new-for-sale-kandy-1,2026-02-21 02:46:46
4562,Xiaomi Redmi Note 14 (New),51000,LKR,Kandy,Unknown,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-new-for-sale-kandy,2026-02-21 02:46:46
4563,Apple iPhone 17 Pro Max (Brand New),445000,LKR,Kandy,Brand New,Apple,12 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-brand-new-for-sale-kandy-8,2026-02-21 02:46:46
4564,Apple iPhone 17 Pro (Brand New),385000,LKR,Kandy,Brand New,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-17-pro-brand-new-for-sale-kandy-3,2026-02-21 02:46:46
4565,Google Pixel 7 Pro 12GB 128GB (Brand New),128000,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-pro-12gb-128gb-brand-new-for-sale-colombo-59,2026-02-21 02:46:50
4566,Samsung Galaxy A36 5G 8GB 256GB (Brand New),79890,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb-256gb-brand-new-for-sale-colombo-80,2026-02-21 02:46:50
4567,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 02:46:50
4568,Apple iPhone 16 Pro Max (Brand New),375000,LKR,Kandy,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-brand-new-for-sale-kandy-2,2026-02-21 02:46:50
4569,Samsung Galaxy S9 64GB (Used),40000,LKR,Kegalle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s9-64gb-used-for-sale-kegalle-284,2026-02-21 02:46:50
4570,Apple iPhone 16 (Brand New),219000,LKR,Kandy,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-brand-new-for-sale-kandy,2026-02-21 02:46:50
4571,Sony Xperia XZ Premium 64GB (Used),24000,LKR,Kegalle,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-xz-premium-64gb-used-for-sale-kegalle-52,2026-02-21 02:46:50
4572,Sony Xperia 10 V 5G 128GB (Used),48000,LKR,Kegalle,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-10-v-5g-128gb-used-for-sale-kegalle-6,2026-02-21 02:46:50
4573,Samsung Galaxy S23 Ultra (Used),135000,LKR,Ampara,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-good-used-for-sale-ampara,2026-02-21 02:46:50
4574,Apple iPhone 16 Pro 128GB (Used),238500,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-dessert-128gb-used-for-sale-kalutara,2026-02-21 02:46:50
4575,Insta 360,60000,LKR,Kurunegala,Unknown,Other,2 days,https://ikman.lk/en/ad/insta360-for-sale-kurunegala,2026-02-21 02:46:50
4576,Sony Xperia 1 Compact 64GB (Used),24000,LKR,Kegalle,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-compact-64gb-used-for-sale-kegalle,2026-02-21 02:46:50
4577,Samsung Galaxy A16 (Brand New),49999,LKR,Kandy,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-brand-new-for-sale-kandy-5,2026-02-21 02:46:50
4578,Google Pixel 7 (Brand New),99999,LKR,Kandy,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-brand-new-for-sale-kandy-17,2026-02-21 02:46:50
4579,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2868,2026-02-21 02:46:50
4580,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2865,2026-02-21 02:46:50
4581,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2867,2026-02-21 02:46:50
4582,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2866,2026-02-21 02:46:50
4583,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2864,2026-02-21 02:46:50
4584,Xiaomi Redmi A5 (Used),18000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-used-for-sale-kandy-15,2026-02-21 02:46:50
4585,Apple IPAD AIR 4 CELLULAR (Used),118500,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-ipad-air-4-cellular-used-for-sale-kandy-1,2026-02-21 02:46:50
4586,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2863,2026-02-21 02:46:50
4587,Samsung Galaxy S22 5G 256GB (Used),84000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-256gb-used-for-sale-kandy-31,2026-02-21 02:46:50
4588,Apple iPhone 11 Pro Max (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2862,2026-02-21 02:46:50
4589,Apple iPhone 11 Pro Max (Used),200000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-colombo-2861,2026-02-21 02:46:50
4590,Samsung Galaxy A54 5G 128GB (Used),62000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a54-5g-128gb-used-for-sale-kandy-11,2026-02-21 02:46:50
4591,Google Pixel 7 (Used),65000,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-used-for-sale-colombo-306,2026-02-21 02:46:50
4592,Apple iPhone XS Gold (Used),44000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-gold-colour-used-for-sale-kurunegala-2,2026-02-21 02:46:50
4593,Samsung Galaxy S23 Ultra 512GB 12GB RAM 5G (Used),95000,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-512gb-12gb-ram-5g-used-for-sale-colombo-3,2026-02-21 02:46:53
4594,Meizu Lucky 8 108MP (Brand New),68990,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/meizu-lucky-8-108mp-brand-new-for-sale-colombo-7,2026-02-21 02:46:53
4595,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:46:53
4596,Samsung Galaxy M16 (Brand New),47500,LKR,Matale,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m16-pink-blush-brand-new-for-sale-matale,2026-02-21 02:46:53
4597,Honor 400 Pro 5G 12/512 (Brand New),59999,LKR,Ampara,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-5g-12-512-brand-new-for-sale-ampara-2,2026-02-21 02:46:53
4598,Honor 400 Pro 5G 12/512 (Brand New),59999,LKR,Ampara,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-5g-12-512-brand-new-for-sale-ampara-1,2026-02-21 02:46:53
4599,Honor 400 Pro 5G 12/512 (Brand New),59999,LKR,Ampara,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-5g-12-512-brand-new-for-sale-ampara,2026-02-21 02:46:53
4600,Honor 400 Pro 12/512 (Brand New),59999,LKR,Trincomalee,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-12-512-brand-new-for-sale-trincomalee,2026-02-21 02:46:53
