id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3964,ZTE Blade A36 2GB|64GB (Brand New),22990,LKR,Colombo,Brand New,ZTE,2 days,https://ikman.lk/en/ad/zte-blade-a36-2gb64gb-brand-new-for-sale-colombo-8,2026-02-21 02:45:31
3965,Google Pixel 10 128gb (Brand New),165000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-128gb-brand-new-for-sale-colombo-287,2026-02-21 02:45:31
3966,Samsung Galaxy A06 6GB 128GB (Brand New),32499,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-6gb-128gb-brand-new-for-sale-colombo-64,2026-02-21 02:45:31
3967,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5831,2026-02-21 02:45:31
3968,Apple iPhone 12 Pro (Used),120000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-ampara-442,2026-02-21 02:45:31
3969,Apple iPhone 15 Pro Max 256GB (Used),226000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5830,2026-02-21 02:45:31
3970,Apple iPhone 14 Pro (Used),164000,LKR,Galle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-galle-201,2026-02-21 02:45:31
3971,Sony Xperia 1 III 5G 256GB (Used),57900,LKR,Colombo,Used,Sony,2 days,https://ikman.lk/en/ad/sony-xperia-1-iii-5g-256gb-used-for-sale-colombo-17,2026-02-21 02:45:31
3972,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5829,2026-02-21 02:45:31
3973,Apple iPhone 17 Pro Max 256GB eSIM (Brand New),404000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-esim-brand-new-for-sale-colombo-77,2026-02-21 02:45:31
3974,Honor Magic 7 Pro 12|512GB (Brand New),339990,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-magic-7-pro-12512gb-brand-new-for-sale-colombo-13,2026-02-21 02:45:31
3975,Google Pixel 9 128gb (Brand New),147000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-128gb-brand-new-for-sale-colombo-304,2026-02-21 02:45:31
3976,Samsung Galaxy A56 5G 8GB 128GB (Brand New),86998,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-105,2026-02-21 02:45:31
3977,Google Pixel 7 8GB|128GB|50MP (Brand New),95490,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-8gb128gb50mp-brand-new-for-sale-colombo-2,2026-02-21 02:45:34
3978,Apple iPhone 14 Pro 128GB (Used),159000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2726,2026-02-21 02:45:34
3979,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:45:34
3980,Samsung Galaxy S25 Ultra 12GB 256GB (Brand New),277000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-256gb-brand-new-for-sale-colombo-443,2026-02-21 02:45:34
3981,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5828,2026-02-21 02:45:34
3982,Corn EB NC,5500,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/corn-eb-nc-for-sale-colombo,2026-02-21 02:45:34
3983,Samsung Galaxy A36 8/128GB (Brand New),70000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8-128gb-brand-new-for-sale-colombo-74,2026-02-21 02:45:34
3984,Apple iPhone 17 Pro 256GB eSIM (Brand New),373000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-esim-brand-new-for-sale-colombo-76,2026-02-21 02:45:34
3985,Honor Magic V5 12GB|512GB (Brand New),535990,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-magic-v5-12gb512gb-brand-new-for-sale-colombo-11,2026-02-21 02:45:34
3986,Samsung Galaxy A56 5G 12GB 256GB (Brand New),101999,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-101,2026-02-21 02:45:34
3987,Samsung Galaxy A56 5G 8GB 256GB (Brand New),95999,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-256gb-brand-new-for-sale-colombo-64,2026-02-21 02:45:34
3988,Google Pixel 7 128gb (Brand New),83000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-128gb-brand-new-for-sale-colombo-215,2026-02-21 02:45:34
3989,Samsung Galaxy A26 8/256GB (Brand New),62000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-8-256gb-brand-new-for-sale-colombo-110,2026-02-21 02:45:34
3990,Google Pixel 7 Pro 5G 128GB GLOBAL (Used),89990,LKR,Kandy,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-pro-5g-128gb-global-used-for-sale-kandy-2,2026-02-21 02:45:34
3991,Apple iPhone 14 128GB (Used),112000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5931,2026-02-21 02:45:34
3992,Apple iPhone 17 256GB (Brand New),274990,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-256gb-brand-new-for-sale-colombo-889,2026-02-21 02:45:34
3993,Boat Rockerz 210 ANC Wireless Neckband,7490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/boat-rockerz-210-anc-wireless-neckband-for-sale-colombo-23,2026-02-21 02:45:34
3994,Apple iPhone 17 Pro Max (Brand New),404990,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-max-brand-new-for-sale-colombo-140,2026-02-21 02:45:34
3995,Google Pixel 7 Pro 128GB (Brand New),110500,LKR,Kurunegala,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-pro-128gb-brand-new-for-sale-kurunegala,2026-02-21 02:45:34
3996,Honor 400 Pro 12GB/512GB (Brand New),179490,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-400-pro-12gb-512gb-brand-new-for-sale-colombo-18,2026-02-21 02:45:34
3997,Samsung Galaxy A26 6/128GB (Brand New),56000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-6-128gb-brand-new-for-sale-colombo-101,2026-02-21 02:45:34
3998,Samsung Galaxy S25 FE 8gb 256gb (Brand New),144000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-305,2026-02-21 02:45:34
3999,Samsung Galaxy A17 8/256GB (Brand New),53500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-8-256gb-brand-new-for-sale-colombo-75,2026-02-21 02:45:34
4000,Samsung Galaxy S25 Ultra 12gb 256gb (Brand New),268000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-256gb-brand-new-for-sale-colombo-442,2026-02-21 02:45:34
