id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2926,Apple iPhone 15 128GB (Brand New),195900,LKR,Gampaha,Brand New,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-gampaha-53,2026-02-21 02:43:14
2927,Apple iPhone 11 Pro 256GB (Used),84999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11484,2026-02-21 02:43:14
2928,"Apple iPhone 11 128GB | LL/A,ZP/A (Used)",69999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-128gb-ll-azp-a-used-for-sale-colombo,2026-02-21 02:43:14
2929,Samsung Galaxy S24 FE 8GB 128GB (Used),99900,LKR,Gampaha,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-8gb-128gb-used-for-sale-gampaha-2,2026-02-21 02:43:14
2930,Apple iPhone 13 Pro 128GB (Used),125000,LKR,Anuradhapura,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-used-for-sale-anuradhapura-81,2026-02-21 02:43:14
2931,Apple iPhone 16 Pro 128GB (Used),235000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-674,2026-02-21 02:43:14
2932,Apple iPhone 14 Pro Max (Used),145000,LKR,Mannar,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-mannar-5,2026-02-21 02:43:14
2933,Apple iPhone 11 128GB (Used),40800,LKR,Kalutara,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-black-128gb-used-for-sale-kalutara,2026-02-21 02:43:14
2934,Apple iPhone 13 128GB (Used),86500,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11529,2026-02-21 02:43:14
2935,Xiaomi Redmi K20 Pro 6/128GB (Used),30000,LKR,Ratnapura,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-k20-pro-6-128-used-for-sale-ratnapura,2026-02-21 02:43:14
2936,Samsung Galaxy J3 2017 (Used),7500,LKR,Badulla,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-j3-2017-used-for-sale-badulla,2026-02-21 02:43:14
2937,Apple iPhone 15 128GB (Used),152900,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-721,2026-02-21 02:43:14
2938,Samsung Galaxy S9 (Used),19000,LKR,Kegalle,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-s9-used-for-sale-kegalle-230,2026-02-21 02:43:14
2939,Google Pixel 9 12GB 128GB (Used),119900,LKR,Gampaha,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-9-12gb-128gb-used-for-sale-gampaha-7,2026-02-21 02:43:14
2940,Apple iPhone 16 128GB (Used),185000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-128gb-brand-new-for-sale-colombo-955,2026-02-21 02:43:14
2941,Samsung Galaxy A36 5G| 8GB|128GB (Brand New),68400,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb128gb-brand-new-for-sale-colombo-6,2026-02-21 02:43:18
2942,Xiaomi Redmi 15 128GB/256GB (Brand New),19100,LKR,Colombo,Brand New,Xiaomi,N/A,https://ikman.lk/en/ad/xiaomi-redmi-15-128gb-256gb-brand-new-for-sale-colombo-2,2026-02-21 02:43:18
2943,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 02:43:18
2944,iqoo 9se (Used),38000,LKR,Batticaloa,Used,iQOO,1 day,https://ikman.lk/en/ad/iqoo-9se-used-for-sale-batticaloa-2,2026-02-21 02:43:18
2945,Xiaomi Redmi 14C (Used),29500,LKR,Colombo,Used,Xiaomi,1 day,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-colombo-254,2026-02-21 02:43:18
2946,JBL FLEX2,10000,LKR,Colombo,Unknown,Other,1 day,https://ikman.lk/en/ad/jbl-flex2-for-sale-colombo,2026-02-21 02:43:18
2947,Google Pixel 7 Pro 12GB 128GB (Used),89900,LKR,Gampaha,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-7-pro-12gb-128gb-used-for-sale-gampaha-142,2026-02-21 02:43:18
2948,Nokia 105 2023 (Used),2000,LKR,Kandy,Used,Nokia,1 day,https://ikman.lk/en/ad/nokia-105-2023-used-for-sale-kandy-3,2026-02-21 02:43:18
2949,Apple iPhone 15 Pro Max 256GB (Used),215900,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-gampaha-1162,2026-02-21 02:43:18
2950,Apple iPhone 7 Plus (Used),27000,LKR,Kalutara,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-kalutara-3239,2026-02-21 02:43:18
2951,Vivo Y93 128GB (Used),18000,LKR,Badulla,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y93-6gb-ram-128-rom-used-for-sale-badulla,2026-02-21 02:43:18
2952,Apple iPhone 13 (Used),93000,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-kandy-885,2026-02-21 02:43:18
2953,Oppo A53 (Used),14500,LKR,Jaffna,Used,Oppo,1 day,https://ikman.lk/en/ad/oppo-a53-used-for-sale-jaffna,2026-02-21 02:43:18
2954,Apple iPhone 11 Pro 256GB (Used),68500,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-kandy-1481,2026-02-21 02:43:18
2955,Apple iPhone 12 Pro (Used),85000,LKR,Anuradhapura,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-white-used-for-sale-anuradhapura,2026-02-21 02:43:18
2956,Google Pixel 10 256GB (Brand New),210000,LKR,Colombo,Brand New,Google,1 day,https://ikman.lk/en/ad/google-pixel-10-256gb-brand-new-for-sale-colombo-133,2026-02-21 02:43:18
2957,Honor X9c 256GB (Brand New),85000,LKR,Colombo,Brand New,Honor,1 day,https://ikman.lk/en/ad/honor-x9c-256gb-brand-new-for-sale-colombo-1,2026-02-21 02:43:18
2958,Apple iPhone 14 128GB (Used),108500,LKR,Kurunegala,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-kurunegala-184,2026-02-21 02:43:18
2959,Apple iPhone 14 128GB (Used),108500,LKR,Kurunegala,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-kurunegala-183,2026-02-21 02:43:18
2960,ZTE nubia V80 pro 256/8+12gb (Brand New),49900,LKR,Colombo,Brand New,ZTE,1 day,https://ikman.lk/en/ad/zte-nubia-v80-pro-256-812gb-brand-new-for-sale-colombo,2026-02-21 02:43:18
2961,Apple iPhone 14 128GB (Used),108500,LKR,Kurunegala,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-kurunegala-182,2026-02-21 02:43:18
2962,Samsung Galaxy A24 128GB 50MP Red (Used),35990,LKR,Colombo,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-a24-128gb-50mp-red-used-for-sale-colombo-12,2026-02-21 02:43:18
2963,Apple iPhone 14 128GB (Used),108500,LKR,Kurunegala,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-kurunegala-181,2026-02-21 02:43:18
2964,ZTE nubia V80 Design 256/8+12g (Brand New),42900,LKR,Colombo,Brand New,ZTE,1 day,https://ikman.lk/en/ad/zte-nubia-v80-design-256-812g-brand-new-for-sale-colombo,2026-02-21 02:43:18
2965,Apple iPhone 16 Pro Max (Used),285000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-pro-max-used-for-sale-colombo-1034,2026-02-21 02:43:18
2966,Samsung Galaxy F06 5G 128GB 50MP Blue (Brand New),47990,LKR,Colombo,Brand New,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-f06-5g-128gb-50mp-blue-brand-new-for-sale-colombo-5,2026-02-21 02:43:18
2967,ZTE nubia V80 plus 128gb 4+4gb (Brand New),33300,LKR,Colombo,Brand New,ZTE,1 day,https://ikman.lk/en/ad/zte-nubia-v80-plus-128gb-44gb-brand-new-for-sale-colombo,2026-02-21 02:43:18
2968,Vivo Y93 6GB/128GB (Used),9300,LKR,Colombo,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-used-for-sale-colombo-8659,2026-02-21 02:43:18
2969,Google Pixel 7 8GB|128GB|50MP (Brand New),95490,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-8gb128gb50mp-brand-new-for-sale-colombo-2,2026-02-21 02:43:22
2970,Apple iPhone 14 Pro 128GB (Used),159000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2726,2026-02-21 02:43:22
2971,Apple iPhone 14 Pro 128|256gb fullset (Used),162900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-pro-128256gb-fullset-used-for-sale-gampaha,2026-02-21 02:43:22
2972,Vivo Y17 8GB|256GB (Used),11990,LKR,Colombo,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y17-8gb256gb-used-for-sale-colombo-318,2026-02-21 02:43:22
2973,Samsung Galaxy S22+ 5G Snapdragon Pink (Used),99900,LKR,Colombo,Used,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-snapdragon-pink-used-for-sale-colombo-80,2026-02-21 02:43:22
2974,Apple iPhone 16 5G (Used),197000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-5g-used-for-sale-colombo-3,2026-02-21 02:43:22
2975,Apple iPhone 12 Pro 256GB (Used),98000,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8854,2026-02-21 02:43:22
2976,"VEN-DENS 10,000mAh Power Bank",1950,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/ven-dens-10000mah-power-bank-model-vd-pb058-for-sale-gampaha,2026-02-21 02:43:22
2977,Apple iPhone XS (Used),49000,LKR,Galle,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-xs-good-condition-used-for-sale-galle,2026-02-21 02:43:22
2978,Apple iPhone 15 Pro Max 5G (Used),235000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-pro-max-5g-used-for-sale-colombo-136,2026-02-21 02:43:22
2979,Phone Holder (Bike) with Cover (Waterproof) 360Â° Adjustable,950,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/phone-holder-bike-with-cover-waterproof-360deg-adjustable-for-sale-gampaha,2026-02-21 02:43:22
2980,Power Bank (Fast Charging) 10000mAh - New,3850,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/power-bank-fast-charging-10000mah-new-for-sale-gampaha,2026-02-21 02:43:22
2981,Apple iPhone 16 128GB (Used),186500,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-colombo-1052,2026-02-21 02:43:22
2982,Apple iPhone 13 Pro 5G (Used),118000,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-5g-used-for-sale-colombo-21,2026-02-21 02:43:22
2983,Apple iPhone 13 Pro (Used),130000,LKR,Matara,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-matara-148,2026-02-21 02:43:22
2984,Apple iPhone 13 Pro (Used),130000,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-pro-i-used-for-sale-kandy,2026-02-21 02:43:22
2985,Apple iPhone 13 (Used),99000,LKR,Kandy,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-kandy-884,2026-02-21 02:43:22
2986,AirPod (New) i9S - (Bluetooth) Good Sound,2400,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/airpod-new-i9s-bluetooth-good-sound-for-sale-gampaha,2026-02-21 02:43:22
2987,Oscal Pilot 1 256GB (Used),61990,LKR,Colombo,Used,Other,1 day,https://ikman.lk/en/ad/oscal-pilot-1-256gb-used-for-sale-colombo,2026-02-21 02:43:22
2988,Apple iPhone 15 Pro Max 256GB (Used),225000,LKR,Gampaha,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-15-pro-max-15promax-256gb-used-for-sale-gampaha,2026-02-21 02:43:22
2989,Vivo Y93 2019 (Used),10000,LKR,Ampara,Used,Vivo,1 day,https://ikman.lk/en/ad/vivo-y93-2019-used-for-sale-ampara-1,2026-02-21 02:43:22
2990,AirPod (New) Good Bass|Sound (Bluetooth) H48,2800,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/airpod-new-good-basssound-bluetooth-h48-for-sale-gampaha,2026-02-21 02:43:22
2991,Google Pixel 8 128GB 8GB Ram Mint (Used),98990,LKR,Colombo,Used,Google,1 day,https://ikman.lk/en/ad/google-pixel-8-128gb-8gb-ram-mint-used-for-sale-colombo-1,2026-02-21 02:43:22
2992,"Apple iPhone 13 Red,White,Black128GB (Used)",104999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-13-redwhiteblack128gb-used-for-sale-colombo,2026-02-21 02:43:22
2993,Celebrat AirPod with Touch Screen (Bluetooth|Good Bass) - New,4700,LKR,Gampaha,Unknown,Other,1 day,https://ikman.lk/en/ad/celebrat-airpod-with-touch-screen-bluetoothgood-bass-new-for-sale-gampaha,2026-02-21 02:43:22
2994,Apple iPhone 12 Pro 256GB (Used),94999,LKR,Colombo,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10442,2026-02-21 02:43:22
2995,Samsung Galaxy S24 256gb 8gb (Brand New),155900,LKR,Colombo,Brand New,Samsung,1 day,https://ikman.lk/en/ad/samsung-galaxy-s24-256gb-8gb-brand-new-for-sale-colombo-1,2026-02-21 02:43:22
2996,Honor X5c plus 128/4gb (Brand New),33900,LKR,Colombo,Brand New,Honor,1 day,https://ikman.lk/en/ad/honor-x5c-plus-128-4gb-brand-new-for-sale-colombo-1,2026-02-21 02:43:22
2997,Vivo Y93 6GB/128GBâ¢~~Â® (Used),9300,LKR,Colombo,Used,Vivo,N/A,https://ikman.lk/en/ad/vivo-y93-6gb-128gbr-used-for-sale-colombo-31,2026-02-21 02:43:26
2998,Apple iPhone 12 Pro Max (Used),117500,LKR,Gampaha,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1923,2026-02-21 02:43:26
2999,Apple iPhone 12 128GB (Used),84999,LKR,Colombo,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9704,2026-02-21 02:43:26
3000,Apple iPhone 16 Pro (Used),255000,LKR,Anuradhapura,Used,Apple,1 day,https://ikman.lk/en/ad/apple-iphone-16-pro-used-for-sale-anuradhapura-27,2026-02-21 02:43:26
