id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1913,Apple iPhone 13 128GB (Used),94000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11538,2026-02-21 02:41:06
1914,Apple iPhone 8 Plus 256GB (Used),33500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-8-plus-256gb-used-for-sale-gampaha-3858,2026-02-21 02:41:06
1915,Apple iPhone 11 Pro (Used),75000,LKR,Kandy,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-mobile-phone-used-for-sale-kandy,2026-02-21 02:41:06
1916,Apple iPhone 13 5G (Used),102000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-5g-used-for-sale-colombo-366,2026-02-21 02:41:06
1917,Infinix Hot 50i (Used),33000,LKR,Kurunegala,Used,Infinix,16 hours,https://ikman.lk/en/ad/infinix-hot-50i-used-for-sale-kurunegala-28,2026-02-21 02:41:06
1918,Apple iPhone 17 Pro Max (Brand New),438000,LKR,Colombo,Brand New,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-sim-version-hk-brand-new-for-sale-colombo,2026-02-21 02:41:06
1919,Apple iPhone 13 Pro 256GB (Used),125000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-4829,2026-02-21 02:41:06
1920,Apple iPhone 15 128GB (Brand New),185000,LKR,Colombo,Brand New,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-brand-new-for-sale-colombo-954,2026-02-21 02:41:06
1921,Apple iPhone 11 (Used),49000,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-gampaha-4080,2026-02-21 02:41:06
1922,Honor Magic 8 Pro 512GB (Used),359900,LKR,Gampaha,Used,Honor,16 hours,https://ikman.lk/en/ad/honor-magic-8-pro-512gb-used-for-sale-gampaha-1,2026-02-21 02:41:06
1923,Apple iPhone 16 Pro Max 256GB Fullset box (Used),290900,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-fullset-box-used-for-sale-gampaha,2026-02-21 02:41:06
1924,Apple iPhone 13 Pro (Used),135500,LKR,Ratnapura,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-ratnapura-144,2026-02-21 02:41:06
1925,Samsung Galaxy A12 (Used),22000,LKR,Kurunegala,Used,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a12-used-for-sale-kurunegala-687,2026-02-21 02:41:06
1926,Apple iPhone 13 mini 256GB Full Set (Used),89990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-mini-256gb-full-set-used-for-sale-colombo-4,2026-02-21 02:41:06
1927,Apple iPhone 12 128GB (Used),73000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9718,2026-02-21 02:41:06
1928,Apple iPhone X 256GB (Used),45000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-x-256gb-used-for-sale-colombo-10779,2026-02-21 02:41:06
1929,Samsung Galaxy A16 G (Brand New),73900,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-g-brand-new-for-sale-colombo,2026-02-21 02:41:06
1930,Apple iPhone 13 Pro (Used),135500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-2161,2026-02-21 02:41:06
1931,Vivo Y04|4GB|64GB (Brand New),29990,LKR,Colombo,Brand New,Vivo,16 hours,https://ikman.lk/en/ad/vivo-y044gb64gb-brand-new-for-sale-colombo-13,2026-02-21 02:41:06
1932,Apple iPhone 13 Pro (Used),135500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-gampaha-1011,2026-02-21 02:41:06
1933,Vivo V50E 8+8 256GB (Used),59900,LKR,Colombo,Used,Vivo,N/A,https://ikman.lk/en/ad/vivo-v50e-88-256gb-used-for-sale-colombo,2026-02-21 02:41:09
1934,Xiaomi Redmi 15C (Brand New),39900,LKR,Colombo,Brand New,Xiaomi,N/A,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-139,2026-02-21 02:41:09
1935,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5826,2026-02-21 02:41:09
1936,Apple iPhone 12 mini 256GB Full Set (Used),74990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-256gb-full-set-used-for-sale-colombo-7,2026-02-21 02:41:09
1937,Honor 400 Pro 12/512GB (Brand New),62990,LKR,Colombo,Brand New,Honor,16 hours,https://ikman.lk/en/ad/honor-400-pro-12-512gb-brand-new-for-sale-colombo,2026-02-21 02:41:09
1938,Apple iPhone 17 Pro Max 256GB (Used),387000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-used-for-sale-colombo-111,2026-02-21 02:41:09
1939,Apple iPhone 14 128GB (Used),115000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5942,2026-02-21 02:41:09
1940,Oppo A31 8GB. 256GB (Used),14998,LKR,Kalutara,Used,Oppo,16 hours,https://ikman.lk/en/ad/oppo-a31-8gb-256gb-used-for-sale-kalutara-293,2026-02-21 02:41:09
1941,Vivo Y11 8GB. 256GB (Used),13998,LKR,Kalutara,Used,Vivo,16 hours,https://ikman.lk/en/ad/vivo-y11-8gb-256gb-used-for-sale-kalutara-35,2026-02-21 02:41:09
1942,Vivo Y93 6GB 128GB (Used),10448,LKR,Kalutara,Used,Vivo,16 hours,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-used-for-sale-kalutara-950,2026-02-21 02:41:09
1943,Samsung Galaxy A17 5G (Brand New),84900,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-brand-new-for-sale-colombo-92,2026-02-21 02:41:09
1944,Apple iPhone 11 128GB (Used),62000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19048,2026-02-21 02:41:09
1945,Apple iPhone 13 Pro (Used),135500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-gampaha-1010,2026-02-21 02:41:09
1946,Apple iPhone 13 Pro Max 256GB (Used),129990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-max-256gb-used-for-sale-colombo-4948,2026-02-21 02:41:09
1947,Apple iPhone 16 Pro Max 256GB (Used),289900,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-gampaha-325,2026-02-21 02:41:09
1948,Oppo Reno 14F 12GB|512GB (Brand New),139490,LKR,Colombo,Brand New,Oppo,16 hours,https://ikman.lk/en/ad/oppo-reno-14f-12gb512gb-brand-new-for-sale-colombo-6,2026-02-21 02:41:09
1949,Apple iPhone 11 Pro 256GB. (Used),84990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11489,2026-02-21 02:41:09
1950,Apple iPhone 13 Pro (Used),135500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-2160,2026-02-21 02:41:09
1951,Apple iPhone 14 128GB (Brand New),162000,LKR,Colombo,Brand New,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-brand-new-for-sale-colombo-710,2026-02-21 02:41:09
1952,Apple iPhone XS (Used),44500,LKR,Badulla,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-badulla-281,2026-02-21 02:41:09
1953,Samsung Galaxy S24 Ultra (Used),218000,LKR,Ampara,Used,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-viatnam-used-for-sale-ampara,2026-02-21 02:41:09
1954,Apple iPhone 13 Pro (Used),135500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-gampaha-1009,2026-02-21 02:41:09
1955,Apple iPhone 12 128GB (Used),89990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9720,2026-02-21 02:41:09
1956,Apple iPhone XS (Used),44500,LKR,Kandy,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-kandy-2517,2026-02-21 02:41:09
1957,Apple iPhone XS (Used),44500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-colombo-4565,2026-02-21 02:41:09
1958,Oppo A6 Pro|8GB/256GB (Brand New),85490,LKR,Colombo,Brand New,Oppo,14 hours,https://ikman.lk/en/ad/oppo-a6-pro8gb-256gb-brand-new-for-sale-colombo-5,2026-02-21 02:41:09
1959,Google Pixel 10 128GB. (Brand New),181900,LKR,Colombo,Brand New,Google,16 hours,https://ikman.lk/en/ad/google-pixel-10-128gb-brand-new-for-sale-colombo-295,2026-02-21 02:41:09
1960,Apple iPhone X (Used),24000,LKR,Kandy,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-kandy-3695,2026-02-21 02:41:09
1961,Apple iPhone 14 Pro (Used),165000,LKR,Kandy,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kandy-417,2026-02-21 02:41:12
1962,Samsung Galaxy A36 5G| 8GB|128GB (Brand New),68400,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb128gb-brand-new-for-sale-colombo-6,2026-02-21 02:41:12
1963,Apple iPhone 14 128GB (Used),119999,LKR,Colombo,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5918,2026-02-21 02:41:12
1964,Apple iPhone XS (Used),44500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-gampaha-2845,2026-02-21 02:41:12
1965,(Brand New),2250,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-306,2026-02-21 02:41:12
1966,Apple iPhone 15 Pro Max 256GB (Used),229000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5843,2026-02-21 02:41:12
1967,Apple iPhone 14 256GB (Used),129990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-256gb-used-for-sale-colombo-893,2026-02-21 02:41:12
1968,Samsung Galaxy A17 (Brand New),73900,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a17-brand-new-for-sale-colombo-122,2026-02-21 02:41:12
1969,CAT Orbic (Used),15000,LKR,Gampaha,Used,Other,16 hours,https://ikman.lk/en/ad/cat-orbic-used-for-sale-gampaha,2026-02-21 02:41:12
1970,Apple iPhone 13 256GB (Used),99990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-256gb-used-for-sale-colombo-1749,2026-02-21 02:41:12
1971,Apple iPhone 11 Pro Max 256GB. (Used),94990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-colombo-6472,2026-02-21 02:41:12
1972,(Brand New),2250,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-305,2026-02-21 02:41:12
1973,Oppo A5 Pro 8GB|256GB (Brand New),67490,LKR,Colombo,Brand New,Oppo,16 hours,https://ikman.lk/en/ad/oppo-a5-pro-8gb256gb-brand-new-for-sale-colombo-4,2026-02-21 02:41:12
1974,Apple iPhone 7 Plus (Used),19900,LKR,Kandy,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-kandy-6083,2026-02-21 02:41:12
1975,Apple iPhone 7 Plus 256GB (Used),33500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-256gb-used-for-sale-colombo-2566,2026-02-21 02:41:12
1976,Apple iPhone 8 Plus 256GB (Used),39990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-8-plus-256gb-used-for-sale-colombo-4868,2026-02-21 02:41:12
1977,(Brand New),2250,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-304,2026-02-21 02:41:12
1978,Google Pixel 7 Pro 8/128GB (Used),90000,LKR,Kandy,Used,Google,16 hours,https://ikman.lk/en/ad/google-pixel-7-pro-8-128gb-used-for-sale-kandy-1,2026-02-21 02:41:12
1979,Apple iPhone XS (Used),44500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-colombo-4564,2026-02-21 02:41:12
1980,Apple iPhone 14 128GB (Used),79000,LKR,Kandy,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-128-gb-used-for-sale-kandy-120,2026-02-21 02:41:12
1981,Realme P1 5G 6GB/128GB (Used),35500,LKR,Kandy,Used,Realme,16 hours,https://ikman.lk/en/ad/realme-p1-5g-6gb-128gb-used-for-sale-kandy-1,2026-02-21 02:41:12
1982,Apple iPhone SE 2 128GB (Used),39990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-se-2-128gb-used-for-sale-colombo-5187,2026-02-21 02:41:12
1983,Oppo A5 8GB/256GB (Brand New),60490,LKR,Colombo,Brand New,Oppo,16 hours,https://ikman.lk/en/ad/oppo-a5-8gb-256gb-brand-new-for-sale-colombo-6,2026-02-21 02:41:12
1984,Apple iPhone XS (Used),44500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-gampaha-2844,2026-02-21 02:41:12
1985,Apple iPhone 14 Pro 128GB. (Used),139990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2811,2026-02-21 02:41:12
1986,Apple iPhone XS (Used),44500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-colombo-4563,2026-02-21 02:41:12
1987,Honor X9d 5g 12/256GB (Brand New),46990,LKR,Colombo,Brand New,Honor,16 hours,https://ikman.lk/en/ad/honor-x9d-5g-12-256gb-brand-new-for-sale-colombo,2026-02-21 02:41:12
1988,(Brand New),2900,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-303,2026-02-21 02:41:12
1989,Samsung Galaxy A56 5G 12GB 256GB (Brand New),101990,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-98,2026-02-21 02:41:15
1990,Apple iPhone 14 Pro 128GB/256GB (Used),164900,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-256gb-used-for-sale-colombo-137,2026-02-21 02:41:15
1991,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:41:15
1992,Xiaomi Redmi A5 (Brand New),29000,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-a5-brand-new-for-sale-colombo-87,2026-02-21 02:41:15
1993,Oppo A5 6GB/128GB|01 (Brand New),48990,LKR,Colombo,Brand New,Oppo,16 hours,https://ikman.lk/en/ad/oppo-a5-6gb-128gb01-brand-new-for-sale-colombo-1,2026-02-21 02:41:15
1994,Apple iPhone 11 64GB (Used),59990,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-64gb-used-for-sale-colombo-5863,2026-02-21 02:41:15
1995,Samsung Galaxy A07 8gb 256gb (Brand New),42990,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb-256gb-brand-new-for-sale-colombo-188,2026-02-21 02:41:15
1996,Samsung Galaxy A07 (Brand New),34900,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-colombo-242,2026-02-21 02:41:15
1997,(Brand New),2900,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-302,2026-02-21 02:41:15
1998,Apple iPhone 11 128GB (Used),65000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19047,2026-02-21 02:41:15
1999,Apple iPhone XS (Used),44500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-gampaha-2843,2026-02-21 02:41:15
2000,Xiaomi Redmi Note 14 8GB|256GB (Brand New),58490,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-14-8gb256gb-brand-new-for-sale-colombo-28,2026-02-21 02:41:15
