id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3514,Honor 200 Smart 5G 8\256GB (Brand New),57400,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-200-smart-5g-8-256gb-brand-new-for-sale-gampaha-2,2026-02-21 02:44:32
3515,Apple iPhone 15 Pro Max (Used),228000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-ampara-278,2026-02-21 02:44:32
3516,Aspor A396 PD 20000mAh 22.5W Fast Charging Power Bank,3990,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a396-pd-20000mah-225w-fast-charging-power-bank-for-sale-gampaha-30,2026-02-21 02:44:32
3517,Apple iPhone 8 (Used),28000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-used-for-sale-ampara-416,2026-02-21 02:44:32
3518,Apple iPhone 12 Pro Max 128GB (Used),139999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-128gb-used-for-sale-gampaha-1634,2026-02-21 02:44:32
3519,Apple iPhone 11 256GB (Used),74994,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2186,2026-02-21 02:44:32
3520,Apple iPhone 12 Pro (Used),78000,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-matara-352,2026-02-21 02:44:32
3521,Samsung Galaxy A07 4GB 128GB (Brand New),32500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-128gb-brand-new-for-sale-colombo-192,2026-02-21 02:44:32
3522,"Apple iPhone 12 Pro Gray,Gold,Silver (Used)",107999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-graygoldsilver-used-for-sale-colombo,2026-02-21 02:44:32
3523,Samsung Galaxy A17 (Brand New),59699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-brand-new-for-sale-colombo-121,2026-02-21 02:44:32
3524,Samsung Galaxy A17 256GB 5G (Brand New),63000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-256gb-5g-brand-new-for-sale-colombo,2026-02-21 02:44:32
3525,Samsung Galaxy S25 Ultra 12/512GB (Brand New),355000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12-512gb-brand-new-for-sale-colombo-49,2026-02-21 02:44:32
3526,Google Pixel 8 Pro 12GB |128GB (Used),117000,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-8-pro-12gb-128gb-used-for-sale-colombo-346,2026-02-21 02:44:32
3527,Google Pixel 10 Pro XL (Used),255000,LKR,Kurunegala,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-used-for-sale-kurunegala-1,2026-02-21 02:44:32
3528,Samsung A Quantum (Used),45000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-a-quantum-3-used-for-sale-kandy,2026-02-21 02:44:32
3529,Meizu Lucky 8 108MP (Brand New),68990,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/meizu-lucky-8-108mp-brand-new-for-sale-colombo-7,2026-02-21 02:44:37
3530,Apple iPhone 17 (Brand New),285000,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-17-brand-new-for-sale-kandy-1,2026-02-21 02:44:37
3531,Vivo Y17 8GB/256GB_~~ (Used),11990,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4285,2026-02-21 02:44:37
3532,Samsung Galaxy S24 Ultra 12GB 256GB (Brand New),275000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-brand-new-for-sale-colombo-284,2026-02-21 02:44:37
3533,Samsung Galaxy A07 8/256GB (Brand New),43699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8-256gb-brand-new-for-sale-colombo-65,2026-02-21 02:44:37
3534,Apple iPhone 15 256GB (Brand New),221000,LKR,Colombo,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-256gb-brand-new-for-sale-colombo-268,2026-02-21 02:44:37
3535,Infinix Smart 8 (Used),14000,LKR,Anuradhapura,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-8-infinixs-used-for-sale-anuradhapura,2026-02-21 02:44:37
3536,Samsung Galaxy A56 8GB 256GB (Brand New),102500,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-8gb-256gb-brand-new-for-sale-colombo-128,2026-02-21 02:44:37
3537,Apple iPhone 16 (Used),184500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-used-for-sale-colombo-394,2026-02-21 02:44:37
3538,Smart Watch T800 Ultra,2650,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/smart-watch-t-800-ultra-for-sale-gampaha,2026-02-21 02:44:37
3539,Apple iPhone 11 Pro Max 256GB (Used),97999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256gb-used-for-sale-gampaha-3481,2026-02-21 02:44:37
3540,Xiaomi Poco M3 (Used),11500,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-poco-m3-original-used-for-sale-gampaha,2026-02-21 02:44:37
3541,Apple iPhone X (Used),35500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-gampaha-5282,2026-02-21 02:44:37
3542,Apple iPhone 11 Pro 512GB (Used),91999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-512gb-used-for-sale-gampaha-892,2026-02-21 02:44:37
3543,Apple iPhone 11 Pro 256GB (Used),73000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256-gb-used-for-sale-colombo-1154,2026-02-21 02:44:37
3544,UMIDIGI G1 (Used),13000,LKR,Gampaha,Used,Other,2 days,https://ikman.lk/en/ad/umidigi-g1-original-used-for-sale-gampaha,2026-02-21 02:44:37
3545,Apple iPhone 11 Pro 256GB (Used),84999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-gampaha-11059,2026-02-21 02:44:37
3546,Anker Liberty 4 Nc All-New True-Wireless Earbuds,10500,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/anker-liberty-4nc-all-new-true-wireless-earbuds-for-sale-colombo-29,2026-02-21 02:44:37
3547,Apple iPhone 15 Pro 256GB (Used),216000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-colombo-1807,2026-02-21 02:44:37
3548,Samsung Galaxy S24 (Used),109000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-used-for-sale-kandy-11,2026-02-21 02:44:37
3549,Vivo Y17 8GB|256GB (Used),11990,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-8gb256gb-used-for-sale-colombo-313,2026-02-21 02:44:37
3550,Apple iPhone 11 128GB (Used),74999,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-gampaha-13794,2026-02-21 02:44:37
3551,Apple iPhone 14 Pro Max 256GB (Used),192000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256gb-used-for-sale-colombo-5053,2026-02-21 02:44:37
3552,Samsung Galaxy A07 (Brand New),39699,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-brand-new-for-sale-colombo-240,2026-02-21 02:44:37
3553,Samsung Galaxy Z Flip 7 12GB 256GB (Brand New),245980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-z-flip-7-12gb-256gb-brand-new-for-sale-colombo-54,2026-02-21 02:44:37
3554,Apple iPhone 12 (Used),56000,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-factry-unlock-used-for-sale-anuradhapura,2026-02-21 02:44:37
3555,Tecno Spark 10 pro 8/256GB (Used),28000,LKR,Gampaha,Used,Tecno,2 days,https://ikman.lk/en/ad/tecno-spark-10-pro-8-256gb-used-for-sale-gampaha-3,2026-02-21 02:44:37
3556,Samsung Galaxy A07 8GB 256GB (Brand New),38900,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb-256gb-brand-new-for-sale-colombo-184,2026-02-21 02:44:37
3557,Samsung Galaxy S23 256GB 8GB RAM 5G (Used),75000,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-8gb-ram-5g-used-for-sale-colombo-2,2026-02-21 02:44:40
3558,Black view Wave 8C 2GB 64GB (Brand New),22500,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/black-view-wave-8c-2gb-64gb-brand-new-for-sale-colombo-1,2026-02-21 02:44:40
3559,Apple iPhone 17 Pro Max 256GB (Used),410900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-used-for-sale-gampaha-10,2026-02-21 02:44:40
3560,Samsung Galaxy S25 Ultra 12GB 512GB (Brand New),320980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-512gb-brand-new-for-sale-colombo-145,2026-02-21 02:44:40
3561,Sony 10V 8GB 128GB 5G (Used),39000,LKR,Gampaha,Used,Sony,2 days,https://ikman.lk/en/ad/sony-10-v-8gb-128gb-5g-brand-new-for-sale-gampaha,2026-02-21 02:44:40
3562,Apple iPhone 13 Pro 15 128GB (Used),136000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-15-128gb-used-for-sale-colombo,2026-02-21 02:44:40
3563,Samsung Galaxy S23 Ultra (Used),78000,LKR,Anuradhapura,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-korean-import-brand-new-for-sale-anuradhapura,2026-02-21 02:44:40
3564,Samsung Galaxy S25 Ultra 12GB 256GB (Brand New),272980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-256gb-brand-new-for-sale-colombo-444,2026-02-21 02:44:40
3565,Samsung Galaxy A14 (Used),28000,LKR,Puttalam,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a14-used-for-sale-puttalam-34,2026-02-21 02:44:40
3566,Apple iPhone 12 Pro Gold (Used),85000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-gold-used-for-sale-kandy-29,2026-02-21 02:44:40
3567,iqoo Z7 Pro (Used),43500,LKR,Ampara,Used,iQOO,2 days,https://ikman.lk/en/ad/iqoo-z7-pro-used-for-sale-ampara,2026-02-21 02:44:40
3568,Samsung Galaxy S25 FE 8GB 256GB (Brand New),152980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-fe-8gb-256gb-brand-new-for-sale-colombo-306,2026-02-21 02:44:40
3569,Apple iPhone 13 (Used),95000,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-brand-new-for-sale-matara-1,2026-02-21 02:44:40
3570,Apple Iphone 12 Pro Max Display,20000,LKR,Kandy,Unknown,Apple,2 days,https://ikman.lk/en/ad/12-pro-max-original-display-for-sale-kandy,2026-02-21 02:44:40
3571,Kieslect KS3,26499,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-ks3-for-sale-colombo-1,2026-02-21 02:44:40
3572,Apple iPhone 14 Pro Max 5G 256GB (Used),198500,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-5g-256gb-used-for-sale-anuradhapura,2026-02-21 02:44:40
3573,Apple iPhone XS (Used),42000,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-polonnaruwa-266,2026-02-21 02:44:40
3574,Apple iPhone 12 Pro (Used),82000,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-top-conditions-used-for-sale-polonnaruwa,2026-02-21 02:44:40
3575,Phone Holder,1400,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/bike-phone-holder-for-sale-gampaha-3,2026-02-21 02:44:40
3576,Samsung Galaxy A22 5G (Used),35000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a22-5g-used-for-sale-kandy-34,2026-02-21 02:44:40
3577,Apple iPhone 11 (Used),42000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-64-gb-used-for-sale-gampaha-319,2026-02-21 02:44:40
3578,Apple iPhone 11 Pro (Used),68000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-colombo-3243,2026-02-21 02:44:40
3579,Apple iPhone 8 White (Used),21000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-white-used-for-sale-colombo-2,2026-02-21 02:44:40
3580,Vivo Y39 5G (Used),40000,LKR,Jaffna,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y39-5g-used-for-sale-jaffna-1,2026-02-21 02:44:40
3581,Samsung Galaxy S22 Ultra 12/256GB (Used),79000,LKR,Puttalam,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-ultra-12-256gb-used-for-sale-puttalam,2026-02-21 02:44:40
3582,Vivo Y300 5G (Used),46000,LKR,Jaffna,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y300-5g-used-for-sale-jaffna-10,2026-02-21 02:44:40
3583,Huawei Y6p 3/64GB (Used),12000,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-y6p-3-64gb-used-for-sale-gampaha-3,2026-02-21 02:44:40
3584,Samsung Galaxy S24 Ultra 12GB 512GB (Brand New),283980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-512gb-brand-new-for-sale-colombo-75,2026-02-21 02:44:40
3585,Samsung Galaxy S21 Ultra 256GB 12GB RAM 5G (Brand New),70000,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s21-ultra-256gb-12gb-ram-5g-brand-new-for-sale-colombo-6,2026-02-21 02:44:45
3586,Apple iPhone 12 mini 256GB Full Set (Used),74990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-12-mini-256gb-full-set-used-for-sale-colombo-1,2026-02-21 02:44:45
3587,Xiaomi Redmi A5 4GB 128GB (Brand New),27990,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-gampaha-7,2026-02-21 02:44:45
3588,Samsung Galaxy S24 Ultra 12GB 256GB (Brand New),251980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-brand-new-for-sale-colombo-283,2026-02-21 02:44:45
3589,Samsung Galaxy S24 8GB 256GB (Brand New),152980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb-256gb-brand-new-for-sale-colombo-319,2026-02-21 02:44:45
3590,Apple iPhone 13 Pro (Used),139000,LKR,Monaragala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-monaragala-24,2026-02-21 02:44:45
3591,Kieslect Actor,34990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-actor-for-sale-colombo-1,2026-02-21 02:44:45
3592,Samsung Galaxy M01s (Used),12500,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m01s-3ram-used-for-sale-kandy,2026-02-21 02:44:45
3593,Google Pixel 9 Pro XL 256GB (Brand New),235000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-pro-xl-256gb-brand-new-for-sale-colombo-117,2026-02-21 02:44:45
3594,Vivo Y39 (5G) 8/128GB (Used),39500,LKR,Galle,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y39-5g-8-128gb-used-for-sale-galle,2026-02-21 02:44:45
3595,Apple iPhone 12 Pro 128GB (Used),96000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-used-for-sale-colombo-5614,2026-02-21 02:44:45
3596,Huawei Nova Y72 8GB 128GB (Used),26990,LKR,Gampaha,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-y72-8gb-128gb-used-for-sale-gampaha-1,2026-02-21 02:44:45
3597,Kieslect Pura P1,17487,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-pura-p1-for-sale-colombo-1,2026-02-21 02:44:45
3598,Apple iPhone 12 Pro 128GB Gold (Used),99990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-128gb-gold-used-for-sale-colombo-164,2026-02-21 02:44:45
3599,Apple iPhone 11 128GB (Used),69990,LKR,Polonnaruwa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-polonnaruwa-174,2026-02-21 02:44:45
3600,KIESLECT PURA P1 CALLING SMART WATCH,15990,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/kieslect-pura-p1-calling-smart-watch-for-sale-colombo-1,2026-02-21 02:44:45
