id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
4612,Apple iPhone 12 Pro 256GB (Used),169990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10428,2026-02-21 02:46:53
4613,Apple iPhone 16 128GB ZP/A (Used),177000,LKR,Trincomalee,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-128gb-zp-a-used-for-sale-trincomalee,2026-02-21 02:46:53
4614,Apple iPhone 12 Pro Max 512GB (Used),119999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-512gb-used-for-sale-colombo-689,2026-02-21 02:46:53
4615,Samsung Galaxy S22+ 5G 256GB (Used),98000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-5g-256gb-used-for-sale-kandy-30,2026-02-21 02:46:53
4616,Apple iPhone 14 Pro 256GB (Used),154500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3238,2026-02-21 02:46:53
4617,Xiaomi Redmi Note 12 Pro (Used),65000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-12-pro-2021-used-for-sale-kandy,2026-02-21 02:46:53
4618,Apple iPhone 14 Plus (Used),100000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-plus-used-for-sale-colombo-386,2026-02-21 02:46:53
4619,Apple iPhone 13 128GB (Used),87000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-kalutara-956,2026-02-21 02:46:53
4620,Apple iPhone 7 Plus 128GB (Used),20000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-128gb-used-for-sale-gampaha-15584,2026-02-21 02:46:53
4621,Apple 20W USB-C 3 Pin Power Adapter,6800,LKR,Colombo,Unknown,Apple,N/A,https://ikman.lk/en/ad/apple-20w-usb-c-3-pin-power-adapter-for-sale-colombo-15,2026-02-21 02:46:57
4622,Apple iPhone 15 Pro 128GB (Used),210000,LKR,Anuradhapura,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-anuradhapura-17,2026-02-21 02:46:57
4623,Apple iPhone 13 Pro 128GB 5G (Used),129999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-5g-used-for-sale-kalutara-2,2026-02-21 02:46:57
4624,Xiaomi Redmi 15C 128GB (Used),29000,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-128gb-brand-new-for-sale-gampaha,2026-02-21 02:46:57
4625,Honor Choice Watch 2i,15500,LKR,Gampaha,Unknown,Honor,2 days,https://ikman.lk/en/ad/honor-choice-watch-2i-for-sale-gampaha-2,2026-02-21 02:46:57
4626,Xiaomi Redmi 14C (Used),20000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-colombo-252,2026-02-21 02:46:57
4627,Xiaomi Poco M3 128GB (Used),16000,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-poco-m3-128gb-used-for-sale-gampaha,2026-02-21 02:46:57
4628,Apple iPhone 14 (Used),87000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-good-condition-used-for-sale-gampaha-1,2026-02-21 02:46:57
4629,Samsung Galaxy A54 5G (Used),55000,LKR,Mullativu,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a54-5g-used-for-sale-mullativu,2026-02-21 02:46:57
4630,Kechaoda A27 Mini (New),6990,LKR,Gampaha,Unknown,Other,2 days,https://ikman.lk/en/ad/kechaoda-a27-mini-new-for-sale-gampaha,2026-02-21 02:46:57
4631,Nokia 2720 Flip 2024 (Brand New),8490,LKR,Gampaha,Brand New,Nokia,2 days,https://ikman.lk/en/ad/nokia-2720-flip-2024-brand-new-for-sale-gampaha,2026-02-21 02:46:57
4632,Nokia 5130 Hungary (2009) (New),6990,LKR,Gampaha,Unknown,Nokia,2 days,https://ikman.lk/en/ad/nokia-5130-hungary-2009-new-for-sale-gampaha,2026-02-21 02:46:57
4633,Apple iPhone 13 128GB (Used),90000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11510,2026-02-21 02:46:57
4634,Huawei Honor 6C Pro (Used),6500,LKR,Puttalam,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-honor-6c-pro-used-for-sale-puttalam,2026-02-21 02:46:57
4635,Huawei Nova 7i (Used),17000,LKR,Colombo,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-7i-used-for-sale-colombo-1048,2026-02-21 02:46:57
4636,Samsung Galaxy Watch 4,35000,LKR,Kurunegala,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-watch-4-for-sale-kurunegala,2026-02-21 02:46:57
4637,Apple iPhone 16 Pro Max Desert Titanium (Used),295000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-desert-titanium-used-for-sale-colombo-35,2026-02-21 02:46:57
4638,Samsung Galaxy S21 5G (Used),57000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-5g-cheese-condition-used-for-sale-colombo,2026-02-21 02:46:57
4639,Apple iPhone 14 128GB (Used),115000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5926,2026-02-21 02:46:57
4640,Apple iPhone 11 Pro Max 256GB (Used),78000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256-gb-used-for-sale-kalutara-7,2026-02-21 02:46:57
4641,Apple iPhone 13 Pro Max 512GB (Used),175000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-max-512gb-used-for-sale-kalutara-55,2026-02-21 02:46:57
4642,Oppo A3s (Used),15000,LKR,Batticaloa,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a3s-used-for-sale-batticaloa-12,2026-02-21 02:46:57
4643,Honor 10 Play (Brand New),35000,LKR,Ratnapura,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-10-play-brand-new-for-sale-ratnapura,2026-02-21 02:46:57
4644,Xiaomi Redmi 9C 2022 (Used),5000,LKR,Jaffna,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-9c-2022-used-for-sale-jaffna,2026-02-21 02:46:57
4645,Apple iPhone 17 (Used),269000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-used-for-sale-colombo-11,2026-02-21 02:46:57
4646,Apple iPhone 14 128GB (Used),118500,LKR,Batticaloa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-hn-a-128gb-used-for-sale-batticaloa,2026-02-21 02:46:57
4647,Apple iPhone 17 Pro (Used),378000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-used-for-sale-kandy-8,2026-02-21 02:46:57
4648,Tecno Camon 40 Pro (Used),67000,LKR,Colombo,Used,Tecno,2 days,https://ikman.lk/en/ad/tecno-camon-40-pro-used-for-sale-colombo-11,2026-02-21 02:46:57
4649,Google Pixel 8 Pro 12GB 128GB (Used),108990,LKR,Colombo,Used,Google,N/A,https://ikman.lk/en/ad/google-pixel-8-pro-12gb-128gb-used-for-sale-colombo-345,2026-02-21 02:47:00
4650,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 02:47:00
4651,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:47:00
4652,Universal Mobile Phone Charger â Fast Charging,1200,LKR,Kandy,Unknown,Other,2 days,https://ikman.lk/en/ad/universal-mobile-phone-charger-fast-charging-for-sale-kandy,2026-02-21 02:47:00
4653,Apple iPhone XS Max LL/A 512GB (Used),76500,LKR,Batticaloa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-max-ll-a-512gb-used-for-sale-batticaloa,2026-02-21 02:47:00
4654,Xiaomi 12 (Used),26000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-12-redmi-used-for-sale-kandy-9,2026-02-21 02:47:00
4655,iqoo Neo 9 Pro 12 | 256GB (Used),84500,LKR,Batticaloa,Used,iQOO,2 days,https://ikman.lk/en/ad/iqoo-neo-9-pro-12-256gb-used-for-sale-batticaloa-8,2026-02-21 02:47:00
4656,Samsung Galaxy A21s (Used),16000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a21s-used-for-sale-kandy-635,2026-02-21 02:47:00
4657,Samsung Galaxy A10s (Used),9000,LKR,Galle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a10s-used-for-sale-galle-474,2026-02-21 02:47:00
4658,Xiaomi Redmi Note 13 (Used),28000,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-13-used-for-sale-gampaha-125,2026-02-21 02:47:00
4659,Samsung Galaxy A35 5G 8|128GB (Used),46000,LKR,Batticaloa,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a35-5g-8-128gb-used-for-sale-batticaloa-2,2026-02-21 02:47:00
4660,Vivo Y17 (Used),16500,LKR,Anuradhapura,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-used-for-sale-anuradhapura-21,2026-02-21 02:47:00
4661,Xiaomi Redmi Note 13 Pro Plus 512GB (Used),68500,LKR,Batticaloa,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-13-pro-plus-12-512gb-used-for-sale-batticaloa-5,2026-02-21 02:47:00
4662,Apple iPhone XS (Used),43000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-gampaha-2842,2026-02-21 02:47:00
4663,Apple iPhone 12 Pro 256GB (Used),76000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kurunegala-853,2026-02-21 02:47:00
4664,Samsung Galaxy A15 (Used),27500,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a15-used-for-sale-colombo-233,2026-02-21 02:47:00
4665,Huawei Nova 9 128GB (Used),27500,LKR,Galle,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-9-128gb-used-for-sale-galle-4,2026-02-21 02:47:00
4666,Honor X5b (Used),22000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x5b-honour-used-for-sale-colombo,2026-02-21 02:47:00
4667,Samsung Galaxy Note 9 Display Wanted,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-note-9-display-wanted-to-buy-jaffna-2,2026-02-21 02:47:00
4668,Honor X9b 256GB (Used),55000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-256gb-used-for-sale-colombo-2,2026-02-21 02:47:00
4669,Samsung Galaxy S7 Display Wanted,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s7-display-wanted-to-buy-jaffna,2026-02-21 02:47:00
4670,Apple iPhone 8 Plus 64GB (Used),22000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-plus-64gb-used-for-sale-gampaha-5901,2026-02-21 02:47:00
4671,Samsung Galaxy S22 Ultra Board Wanted,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s22-ultra-board-wanted-to-buy-jaffna,2026-02-21 02:47:00
4672,Xiaomi Redmi 13C (Used),33000,LKR,Trincomalee,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-13c-used-for-sale-trincomalee-5,2026-02-21 02:47:00
4673,Samsung Galaxy M31 Camera Wanted,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m31-camera-wanted-to-buy-jaffna,2026-02-21 02:47:00
4674,Samsung S21 Board Needed,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-s21-board-needed-to-buy-jaffna-1,2026-02-21 02:47:00
4675,DJI Osmo Mobile 6 Gimbal,29000,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/dji-osmo-mobile-6-gimbal-for-sale-colombo-12,2026-02-21 02:47:00
4676,Huawei Y5 (Used),12000,LKR,Ratnapura,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-y5-2019-used-for-sale-ratnapura-1,2026-02-21 02:47:00
4677,Apple Watch SE 2nd Gen 44MM,69000,LKR,Colombo,Unknown,Apple,N/A,https://ikman.lk/en/ad/brand-new-apple-watch-se-2nd-gen-44mm-midnight-aluminum-gps-for-sale-colombo,2026-02-21 02:47:04
4678,Vivo X300 Pro 16GB 512GB (Used),359900,LKR,Colombo,Used,Vivo,N/A,https://ikman.lk/en/ad/vivo-x300-pro-16gb-512gb-used-for-sale-colombo-1,2026-02-21 02:47:04
4679,Samsung Galaxy S24 FE 5G Fullset (Used),99900,LKR,Kandy,Used,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-5g-fullset-used-for-sale-kandy-43,2026-02-21 02:47:04
4680,Apple iPhone 15 Pro Max (Used),220000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-max-used-for-sale-kalutara-164,2026-02-21 02:47:04
4681,Oppo A3x 5G (Used),27990,LKR,Batticaloa,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a3x-5g-used-for-sale-batticaloa,2026-02-21 02:47:04
4682,Samsung Galaxy M14 (Used),26500,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m14-used-for-sale-colombo-125,2026-02-21 02:47:04
4683,Apple iPhone 13 256GB (Used),110000,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-256gb-blue-used-for-sale-matara,2026-02-21 02:47:04
4684,Honor X6c (Brand New),40000,LKR,Jaffna,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x6c-good-condition-brand-new-for-sale-jaffna,2026-02-21 02:47:04
4685,Xiaomi Redmi Note 11 Pro+ 5G (Used),30000,LKR,Gampaha,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-11-pro-pro-5g-used-for-sale-gampaha,2026-02-21 02:47:04
4686,Google Pixel 6a (Used),38000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6a-used-for-sale-gampaha-201,2026-02-21 02:47:04
4687,Apple iPhone 7 128GB (Used),23000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-128-gb-condition-percent-97-used-for-sale-colombo,2026-02-21 02:47:04
4688,Apple iPhone 7 Plus (Used),21000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-used-for-sale-gampaha-8964,2026-02-21 02:47:04
4689,Apple iPhone 16 Pro (Used),240000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-used-for-sale-kurunegala-98,2026-02-21 02:47:04
4690,Google Pixel 7 Pro 5G (Used),89500,LKR,Galle,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-pro-complete-full-set-used-for-sale-galle-1,2026-02-21 02:47:04
4691,Xiaomi Redmi Note 13 Pro (Used),36500,LKR,Kalutara,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-13-pro-used-for-sale-kalutara-48,2026-02-21 02:47:04
4692,Apple iPhone 11 Pro (Used),85000,LKR,Matale,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-matale-194,2026-02-21 02:47:04
4693,Xiaomi Redmi Note 14 8GB 256GB (Used),45000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-8gb-256-used-for-sale-colombo,2026-02-21 02:47:04
4694,ZTE Blade A35 (Used),17500,LKR,Monaragala,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-blade-a35-used-for-sale-monaragala-2,2026-02-21 02:47:04
4695,Vivo Y29 (Used),48000,LKR,Batticaloa,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y29-used-for-sale-batticaloa-2,2026-02-21 02:47:04
4696,Apple iPhone SE 2 (Used),32500,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-se-2-product-red-used-for-sale-kurunegala-3,2026-02-21 02:47:04
4697,Xiaomi Redmi A3 (Used),16000,LKR,Matara,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a3-used-for-sale-matara-10,2026-02-21 02:47:04
4698,Google Pixel 6 5G (Used),35000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-5g-used-for-sale-gampaha-66,2026-02-21 02:47:04
4699,Apple iPhone 16 Pro Max (Used),315000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-i-phone-used-for-sale-colombo-37,2026-02-21 02:47:04
4700,Apple iPhone 12 (Used),68500,LKR,Batticaloa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-batticaloa-224,2026-02-21 02:47:04
