id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
4715,Samsung Galaxy A06 (Used),29500,LKR,Kalutara,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-used-for-sale-kalutara-111,2026-02-21 02:47:07
4716,Apple iPhone 14 Pro (Used),156000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-kalutara-278,2026-02-21 02:47:07
4717,Samsung Galaxy S23 256GB (Used),56500,LKR,Gampaha,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-256-gb-used-for-sale-gampaha,2026-02-21 02:47:07
4718,Apple iPhone 13 (Used),98000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-kalutara-446,2026-02-21 02:47:07
4719,Apple iPhone XS (Used),48000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-used-for-sale-kalutara-1161,2026-02-21 02:47:07
4720,Apple iPhone 11 Pro (Used),80000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-11pro-used-for-sale-gampaha-98,2026-02-21 02:47:07
4721,LG Q51 (Used),17000,LKR,Puttalam,Used,LG,2 days,https://ikman.lk/en/ad/lg-q51-dts-x-used-for-sale-puttalam,2026-02-21 02:47:07
4722,Xiaomi Redmi 15 (Used),25000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15-used-for-sale-kandy-3,2026-02-21 02:47:07
4723,Apple iPhone XR (Used),50000,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xr-used-for-sale-kalutara-379,2026-02-21 02:47:07
4724,Samsung Galaxy M10 for Parts,6000,LKR,Kandy,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m10-used-for-sale-kandy-372,2026-02-21 02:47:07
4725,Apple iPhone 14 Pro 256GB (Used),165000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3237,2026-02-21 02:47:07
4726,Apple iPhone 7 Plus 128GB (Used),25000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-128gb-used-for-sale-gampaha-15583,2026-02-21 02:47:07
4727,Samsung Galaxy Note 9 (Used),23000,LKR,Kalutara,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-note-9-used-for-sale-kalutara-15,2026-02-21 02:47:07
4728,Airpods 2 Pro,30000,LKR,Hambantota,Unknown,Other,2 days,https://ikman.lk/en/ad/airpods-2-pro-original-for-sale-hambantota,2026-02-21 02:47:07
4729,Oppo Find X9 Pro 512GB (Brand New),345000,LKR,Kandy,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-find-x-x9-pro-globel-16-512-brand-new-for-sale-kandy,2026-02-21 02:47:07
4730,Samsung Galaxy A17 (Used),48000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-used-for-sale-colombo-3,2026-02-21 02:47:07
4731,Apple iPhone 11 Pro Max (Used),80000,LKR,Hambantota,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-max-used-for-sale-hambantota-77,2026-02-21 02:47:07
4732,Apple iPhone 14 Pro 256GB (Used),149000,LKR,Ratnapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-ratnapura-312,2026-02-21 02:47:07
4733,Doogee N55 4 128GB (Brand New),23900,LKR,Colombo,Brand New,Other,N/A,https://ikman.lk/en/ad/doogee-n55-4-128gb-brand-new-for-sale-colombo-1,2026-02-21 02:47:10
4734,Apple iPhone 13 Pro 512GB Full Box (Used),133000,LKR,Polonnaruwa,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-13-pro-512gb-full-box-used-for-sale-polonnaruwa,2026-02-21 02:47:10
4735,Xiaomi Redmi A5 4GB 128GB (Brand New),27990,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-gampaha-7,2026-02-21 02:47:10
4736,Samsung Galaxy S20FE (Used),45000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s20fe-s20-fe-used-for-sale-colombo,2026-02-21 02:47:10
4737,Apple iPhone X (Used),38500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-x-i-phone-used-for-sale-colombo-430,2026-02-21 02:47:10
4738,Samsung Galaxy S23 5G 256GB (Used),110000,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-5g-256gb-used-for-sale-kandy-9,2026-02-21 02:47:10
4739,Apple iPhone 8 Plus (Used),31500,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-plus-used-for-sale-kandy-1713,2026-02-21 02:47:10
4740,Apple iPhone 12 (Used),70000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-kandy-1013,2026-02-21 02:47:10
4741,Oppo A3s (Used),10000,LKR,Galle,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a3s-used-for-sale-galle-653,2026-02-21 02:47:10
4742,LG Q61 ThinQ 64GB (Used),30000,LKR,Kandy,Used,LG,2 days,https://ikman.lk/en/ad/lg-q61-thinq-64gb-used-for-sale-kandy-3,2026-02-21 02:47:10
4743,Nokia 2660 Flip (Used),6000,LKR,Kurunegala,Used,Nokia,2 days,https://ikman.lk/en/ad/nokia-2660-flip-dubai-used-for-sale-kurunegala,2026-02-21 02:47:10
4744,Apple iPhone SE 2 (Used),30000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-se-2-used-for-sale-kandy-928,2026-02-21 02:47:10
4745,Apple iPhone 14 Pro Max 128GB (Used),175000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-128gb-fullset-purple-used-for-sale-gampaha,2026-02-21 02:47:10
4746,Samsung Galaxy M16 5G (Brand New),44990,LKR,Kurunegala,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m16-5g-brand-new-for-sale-kurunegala,2026-02-21 02:47:10
4747,Apple iPhone 17 Pro (Brand New),406000,LKR,Gampaha,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-17-pro-brand-new-for-sale-gampaha-2,2026-02-21 02:47:10
4748,Google Pixel 5a (Used),39000,LKR,Kurunegala,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-5a-used-for-sale-kurunegala-11,2026-02-21 02:47:10
4749,LG G7 ThinQ (Used),12000,LKR,Vavuniya,Used,LG,2 days,https://ikman.lk/en/ad/lg-g7-thinq-used-for-sale-vavuniya,2026-02-21 02:47:10
4750,Apple iPhone 13 Pro (Used),133000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-colombo-2156,2026-02-21 02:47:10
4751,Realme Phone Charger,500,LKR,Kurunegala,Unknown,Realme,2 days,https://ikman.lk/en/ad/keebl-for-sale-kurunegala,2026-02-21 02:47:10
4752,Apple iPhone 14 (Used),118500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-gampaha-537,2026-02-21 02:47:10
4753,Google Pixel 10 128GB (Brand New),179000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-128gb-brand-new-for-sale-colombo-286,2026-02-21 02:47:10
4754,Xiaomi Redmi A5 (Brand New),26490,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-brand-new-for-sale-colombo-84,2026-02-21 02:47:10
4755,Xiaomi Redmi 15C (Brand New),41990,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-161,2026-02-21 02:47:10
4756,Apple iPhone 8 (Used),19500,LKR,Matara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-used-for-sale-matara-612,2026-02-21 02:47:10
4757,Apple iPhone 13 Pro (Used),125000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-used-for-sale-kandy-594,2026-02-21 02:47:10
4758,Apple iPhone 8 Plus (Used),36000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-plus-used-for-sale-kandy-1712,2026-02-21 02:47:10
4759,Metal Gleam Series 11-in-1 Multifunctional Type-C HUB Docking Station,16900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/metal-gleam-series-11-in-1-multifunctional-type-c-hub-docking-station-for-sale-colombo-2,2026-02-21 02:47:10
4760,Apple iPhone 7 (Used),17500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-used-for-sale-colombo-13771,2026-02-21 02:47:10
4761,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 02:47:14
4762,Honor X9d 5G 12GBRam 108MP (Brand New),47600,LKR,Colombo,Brand New,Honor,N/A,https://ikman.lk/en/ad/honor-x9d-5g-12gbram-108mp-brand-new-for-sale-colombo,2026-02-21 02:47:14
4763,Samsung Galaxy S23 256GB (Brand New),114990,LKR,Kandy,Brand New,Samsung,,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-brand-new-for-sale-kandy-13,2026-02-21 02:47:14
4764,Airjoy Adapter Hdmi to VGA,2490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/airjoy-adapter-hdmi-to-vga-for-sale-colombo-2,2026-02-21 02:47:14
4765,Apple iPhone 7 (Used),17000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-32gb-used-for-sale-gampaha-7783,2026-02-21 02:47:14
4766,Baseus Yiven Audio Cable M30,1490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/baseus-yiven-audio-cable-m30-for-sale-colombo-2,2026-02-21 02:47:14
4767,Xiaomi Redmi Note 9S (Used),16500,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-9s-used-for-sale-colombo-499,2026-02-21 02:47:14
4768,A05 Wireless Earphone,3490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/a05-wireless-earphone-for-sale-colombo-2,2026-02-21 02:47:14
4769,Samsung Galaxy S24 FE 5G FULLSET (Used),104990,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-5g-fullset-used-for-sale-kandy-38,2026-02-21 02:47:14
4770,Samsung Galaxy S24 FE 5G FULLSET (Used),104990,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-5g-fullset-used-for-sale-kandy-37,2026-02-21 02:47:14
4771,Baseus Super SI Pro Quick Charger 30W,4490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/baseus-super-si-pro-quick-charger-30w-for-sale-colombo-2,2026-02-21 02:47:14
4772,Oppo Find X9 Pro 512/16GB (Used),265000,LKR,Colombo,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-find-x9-pro-512-16gb-used-for-sale-colombo,2026-02-21 02:47:14
4773,Samsung Galaxy S24 FE 5G FULLSET (Used),104990,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-5g-fullset-used-for-sale-kandy-36,2026-02-21 02:47:14
4774,Samsung Galaxy S24 FE 5G Fullset (Used),104990,LKR,Kandy,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s24-fe-5g-fullset-used-for-sale-kandy-39,2026-02-21 02:47:14
4775,Baseus Compact Fast Charger 2U+C 30W,3900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/baseus-compact-fast-charger-2uc-30w-for-sale-colombo-2,2026-02-21 02:47:14
4776,Vivo X100 Pro (Used),138000,LKR,Ampara,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-x100-pro-used-for-sale-ampara-8,2026-02-21 02:47:14
4777,Baseus GaN5 Mini Fast Charger 1C 201 USB-C,3900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/baseus-gan5-mini-fast-charger-1c-201-usb-c-for-sale-colombo-2,2026-02-21 02:47:14
4778,Apple iPhone SE 2 LL/A (Used),29500,LKR,Kalutara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-se-2-ll-a-used-for-sale-kalutara-1,2026-02-21 02:47:14
4779,Bawie E5x Ture Wireless Earphone,9900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/bawie-e5x-ture-wireless-earphone-for-sale-colombo-2,2026-02-21 02:47:14
4780,Pixel 4A 5G for Parts,9000,LKR,Ratnapura,Unknown,Other,2 days,https://ikman.lk/en/ad/pixel-4a-5g-for-parts-for-sale-ratnapura,2026-02-21 02:47:14
4781,Mangentic Mini Wireless Fast Charge Powerbank 20000Mah,13900,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/mangentic-mini-wireless-fast-charge-powerbank-20000mah-for-sale-colombo-2,2026-02-21 02:47:14
4782,Xiaomi Redmi Note 8 (Used),18990,LKR,Ampara,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-8-used-for-sale-ampara-298,2026-02-21 02:47:14
4783,Realme 13 Pro 5G (Used),53000,LKR,Trincomalee,Used,Realme,2 days,https://ikman.lk/en/ad/realme-13-pro-5g-used-for-sale-trincomalee,2026-02-21 02:47:14
4784,Xiaomi Redmi 15C (Brand New),37490,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-160,2026-02-21 02:47:14
4785,Google Pixel 10 Pro XL 256GB (Brand New),295000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-256gb-brand-new-for-sale-colombo-212,2026-02-21 02:47:14
4786,Google Pixel 10 Pro 512GB (Brand New),315000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-512gb-brand-new-for-sale-colombo-13,2026-02-21 02:47:14
4787,Google Pixel 10 Pro 256GB (Brand New),278000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-256gb-brand-new-for-sale-colombo-157,2026-02-21 02:47:14
4788,Google Pixel 10 Pro 256GB (Brand New),249000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-256gb-brand-new-for-sale-colombo-156,2026-02-21 02:47:14
4789,Galaxy Buds Core,12998,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/galaxy-buds-core-for-sale-colombo-18,2026-02-21 02:47:17
4790,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,N/A,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:47:17
4791,Xiaomi Redmi 15C 8GB 256GB (Brand New),45000,LKR,Colombo,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:47:17
4792,Apple iPhone 8 Plus 256GB (Used),33000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-plus-256gb-used-for-sale-kandy-633,2026-02-21 02:47:17
4793,Google Pixel 9 Pro XL 256GB (Brand New),235000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-pro-xl-256gb-brand-new-for-sale-colombo-114,2026-02-21 02:47:17
4794,Google Pixel 9 Pro XL 128GB (Brand New),215000,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-pro-xl-128gb-brand-new-for-sale-colombo-31,2026-02-21 02:47:17
4795,Samsung Galaxy Watch 8 44MM Silver,68480,LKR,Colombo,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44mm-silver-for-sale-colombo-4,2026-02-21 02:47:17
4796,Samsung Galaxy Watch Ultra Grey,97980,LKR,Colombo,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-watch-ultra-grey-for-sale-colombo-8,2026-02-21 02:47:17
4797,Apple Watch Ultra 3 2025 Natural Blue Alpine,237480,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-watch-ultra-3-2025-natural-blue-alpine-for-sale-colombo-6,2026-02-21 02:47:17
4798,Vivo Y19s 12GB 128GB (Used),32000,LKR,Puttalam,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y19s-12gb-128gb-used-for-sale-puttalam,2026-02-21 02:47:17
4799,Nokia 2720 Flip 4G (Brand New),7500,LKR,Puttalam,Brand New,Nokia,2 days,https://ikman.lk/en/ad/nokia-2720-flip-4g-brand-new-for-sale-puttalam,2026-02-21 02:47:17
4800,Apple Watch Ultra 2 2025 Natural Blue Alpine,192980,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-watch-ultra-2-2025-natural-blue-alpine-for-sale-colombo-3,2026-02-21 02:47:17
