id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1749,Apple iPhone 14 (Used),115500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-colombo-1668,2026-02-21 02:40:45
1750,Apple iPhone 15 Pro Max 256GB (Used),225000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5838,2026-02-21 02:40:45
1751,Apple iPhone 14 (Used),115500,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-gampaha-539,2026-02-21 02:40:45
1752,Samsung Galaxy A36 5G 8GB 256GB (Brand New),79998,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb-256gb-brand-new-for-sale-colombo-84,2026-02-21 02:40:45
1753,Samsung Galaxy A16 128GB - DUALSIM (Used),39999,LKR,Colombo,Used,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-128gb-dualsim-used-for-sale-colombo-2,2026-02-21 02:40:45
1754,Xiaomi Note 15 pro 5G (Brand New),101990,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-note-15-pro-5g-brand-new-for-sale-colombo-5,2026-02-21 02:40:45
1755,Oppo A77 5G-128GB-DualSim (Used),23999,LKR,Colombo,Used,Oppo,16 hours,https://ikman.lk/en/ad/oppo-a77-5g-128gb-dualsim-used-for-sale-colombo-1,2026-02-21 02:40:45
1756,Google Pixel 9 128GB 12GBRam Black (Brand New),159900,LKR,Colombo,Brand New,Google,16 hours,https://ikman.lk/en/ad/google-pixel-9-128gb-12gbram-black-brand-new-for-sale-colombo-4,2026-02-21 02:40:45
1757,Samsung Galaxy S24 8GB 256GB (Brand New),153000,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-8gb-256gb-brand-new-for-sale-colombo-321,2026-02-21 02:40:45
1758,Samsung Galaxy S25 Ultra 12GB|256GB (Brand New),282000,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb256gb-brand-new-for-sale-colombo-54,2026-02-21 02:40:45
1759,Samsung Galaxy A07 8/256GB (Brand New),38300,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-8-256gb-brand-new-for-sale-colombo-66,2026-02-21 02:40:45
1760,Samsung Galaxy A56 256GB (Brand New),107500,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a56-256gb-brand-new-for-sale-colombo-26,2026-02-21 02:40:45
1761,Xiaomi Redmi 15C (Brand New),48900,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-164,2026-02-21 02:40:45
1762,Samsung Galaxy A33 5G-128GB-8GB-DUALSIM (Used),46999,LKR,Colombo,Used,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a33-5g-128gb-8gb-dualsim-used-for-sale-colombo,2026-02-21 02:40:45
1763,(Brand New),3650,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-315,2026-02-21 02:40:45
1764,Apple iPhone 12 128GB (Used),84999,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-colombo-9034,2026-02-21 02:40:45
1765,Samsung Galaxy A07 4GB+64GB (Brand New),26900,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb64gb-brand-new-for-sale-colombo-48,2026-02-21 02:40:49
1766,Google Pixel 8 Pro FULL SET BOX 2 SIM. (Brand New),95000,LKR,Colombo,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-8-pro-full-set-box-2-sim-brand-new-for-sale-colombo-4,2026-02-21 02:40:49
1767,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 02:40:49
1768,Samsung Galaxy A07 4/128GB (Brand New),29700,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a07-4-128gb-brand-new-for-sale-colombo-48,2026-02-21 02:40:49
1769,Xiaomi Note 15 pro 8/256GB (Brand New),80000,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-note-15-pro-8-256gb-brand-new-for-sale-colombo-6,2026-02-21 02:40:49
1770,Xiaomi Redmi Note 15 4G (Brand New),68390,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-15-4g-brand-new-for-sale-colombo-13,2026-02-21 02:40:49
1771,Honor 400 12/512GB. (Brand New),105999,LKR,Colombo,Brand New,Honor,16 hours,https://ikman.lk/en/ad/honor-400-12-512gb-brand-new-for-sale-colombo-46,2026-02-21 02:40:49
1772,(Brand New),3650,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-314,2026-02-21 02:40:49
1773,Apple iPhone X 256GB (Used),45000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-x-256gb-used-for-sale-colombo-10780,2026-02-21 02:40:49
1774,Apple iPhone 14 Pro 256GB (Used),185000,LKR,Gampaha,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-gampaha-2370,2026-02-21 02:40:49
1775,Apple iPhone 13 128GB (Used),102500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-10501,2026-02-21 02:40:49
1776,(Brand New),3650,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-313,2026-02-21 02:40:49
1777,Honor 400 12/256GB. (Brand New),98999,LKR,Colombo,Brand New,Honor,16 hours,https://ikman.lk/en/ad/honor-400-12-256gb-brand-new-for-sale-colombo-68,2026-02-21 02:40:49
1778,Samsung Button Phone (Used),2500,LKR,Jaffna,Used,Samsung,16 hours,https://ikman.lk/en/ad/samsung-a-quantum-used-for-sale-jaffna-1,2026-02-21 02:40:49
1779,Vivo Y17 8GB 256GB (Used),13250,LKR,Colombo,Used,Vivo,16 hours,https://ikman.lk/en/ad/vivo-y17-8gb-256gb-used-for-sale-colombo-4376,2026-02-21 02:40:49
1780,Samsung Galaxy A36 128GB (Brand New),71500,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a36-128gb-brand-new-for-sale-colombo-10,2026-02-21 02:40:49
1781,Xiaomi Note 15 8GB 256GB (Brand New),61000,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-note-15-8gb-256gb-brand-new-for-sale-colombo-16,2026-02-21 02:40:49
1782,Vivo T3 LITE 5G|128GB|6GB (Used),29999,LKR,Colombo,Used,Vivo,16 hours,https://ikman.lk/en/ad/vivo-t3-lite-5g128gb6gb-used-for-sale-colombo,2026-02-21 02:40:49
1783,Apple iPhone 11 Pro 256GB (Used),75000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11490,2026-02-21 02:40:49
1784,(Brand New),3650,LKR,Kandy,Brand New,Other,16 hours,https://ikman.lk/en/ad/brand-new-for-sale-kandy-312,2026-02-21 02:40:49
1785,Xiaomi Redmi 10 5G - 4GB 128GB (Used),24999,LKR,Colombo,Used,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-10-5g-4gb-128gb-used-for-sale-colombo,2026-02-21 02:40:49
1786,Samsung Galaxy A16 6gb 128gb (Brand New),42900,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-6gb-128gb-brand-new-for-sale-colombo-150,2026-02-21 02:40:49
1787,Google Pixel 7 Pro 12/256GB (Brand New),130000,LKR,Kandy,Brand New,Google,16 hours,https://ikman.lk/en/ad/google-pixel-7-pro-12-256gb-brand-new-for-sale-kandy,2026-02-21 02:40:49
1788,Apple iPhone 14 Pro (Used),174500,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-colombo-1544,2026-02-21 02:40:49
1789,Apple iPhone 11 128GB (Used),61000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19050,2026-02-21 02:40:49
1790,Samsung Galaxy A16 128GB (Brand New),45800,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a16-128gb-brand-new-for-sale-colombo-72,2026-02-21 02:40:49
1791,Samsung Galaxy A26 128GB (Brand New),59200,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-a26-128gb-brand-new-for-sale-colombo-14,2026-02-21 02:40:49
1792,Samsung Galaxy S25 Ultra 12GB 512GB (Brand New),329990,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-512gb-brand-new-for-sale-colombo-147,2026-02-21 02:40:49
1793,Vivo Y85 6GB/128GBÃ·Ã+ (Used),9300,LKR,Colombo,Used,Vivo,N/A,https://ikman.lk/en/ad/vivo-y85-6gb-128gb-x-used-for-sale-colombo-11,2026-02-21 02:40:52
1794,Google Pixel 7 Pro (Brand New),117000,LKR,Kandy,Brand New,Google,N/A,https://ikman.lk/en/ad/google-pixel-7-pro-brand-new-for-sale-kandy-4,2026-02-21 02:40:52
1795,Xiaomi Redmi A5 4GB 128GB (Brand New),27990,LKR,Gampaha,Brand New,Xiaomi,,https://ikman.lk/en/ad/xiaomi-redmi-a5-4gb-128gb-brand-new-for-sale-gampaha-7,2026-02-21 02:40:52
1796,Samsung Galaxy S25 Ultra 12GB 512GB (Brand New),329990,LKR,Colombo,Brand New,Samsung,16 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb-512gb-brand-new-for-sale-colombo-147,2026-02-21 02:40:52
1797,Apple iPhone 16 Plus 128GB (Used),206390,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-16-plus-128gb-used-for-sale-colombo-193,2026-02-21 02:40:52
1798,Xiaomi Redmi 15C 8GB 256GB (Brand New),38500,LKR,Colombo,Brand New,Xiaomi,16 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-8gb-256gb-brand-new-for-sale-colombo-215,2026-02-21 02:40:52
1799,Infinix Hot 60i 6GB 128GB Black (Brand New),36990,LKR,Colombo,Brand New,Infinix,16 hours,https://ikman.lk/en/ad/infinix-hot-60i-6gb-128gb-black-brand-new-for-sale-colombo-1,2026-02-21 02:40:52
1800,Apple iPhone 14 Pro 128GB (Used),160000,LKR,Colombo,Used,Apple,16 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-colombo-2812,2026-02-21 02:40:52
