id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
4311,Samsung Galaxy A17 6GB|128GB|ANDROID (Brand New),55990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-6gb128gbandroid-brand-new-for-sale-colombo-2,2026-02-21 02:46:11
4312,Samsung Galaxy A17 6GB|128GB (Brand New),57490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-6gb128gb-brand-new-for-sale-colombo-60,2026-02-21 02:46:11
4313,Apple iPhone 16 Pro Max 256GB (Used),284900,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-max-256gb-used-for-sale-colombo-2376,2026-02-21 02:46:16
4314,Apple iPhone 11 Pro 64GB (Used),64990,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-11-pro-64gb-used-for-sale-colombo-2277,2026-02-21 02:46:16
4315,Apple iPhone 13 Pro 128GB 5G (Used),129999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-5g-used-for-sale-kalutara-2,2026-02-21 02:46:16
4316,Xiaomi Redmi A5 128GB/64GB 32MP (Brand New),28990,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-128gb-64gb-32mp-brand-new-for-sale-colombo-5,2026-02-21 02:46:16
4317,Samsung A04,N/A,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-a04-to-buy-jaffna,2026-02-21 02:46:16
4318,Apple iPhone 11 Pro (Used),65000,LKR,Vavuniya,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-vavuniya-121,2026-02-21 02:46:16
4319,Apple iPhone 12 (Used),43000,LKR,Vavuniya,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-vavuniya-121,2026-02-21 02:46:16
4320,Samsung Galaxy A25 6GB/128GB (Used),36000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a25-6gb-128gb-used-for-sale-colombo-24,2026-02-21 02:46:16
4321,Infinix Note 50 Pro+ pro (Used),55000,LKR,Monaragala,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-note-50-pro-hot-pro-plus-used-for-sale-monaragala-2,2026-02-21 02:46:16
4322,Apple iPhone 8 Display,4500,LKR,Gampaha,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-display-for-sale-gampaha-66,2026-02-21 02:46:16
4323,Apple iPhone 12 Pro 256GB (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10430,2026-02-21 02:46:16
4324,Samsung Galaxy A17 A17|5G|6|128GB (Brand New),59490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-a175g6128gb-brand-new-for-sale-colombo,2026-02-21 02:46:16
4325,Xiaomi 13 REDMI 8GB/256GB (Used),29000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-13-redmi-8gb-256gb-used-for-sale-colombo-1,2026-02-21 02:46:16
4326,Google Pixel 7 Pro 12GBRam 128GB Hazel (Used),88990,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-pro-12gbram-128gb-hazel-used-for-sale-colombo-2,2026-02-21 02:46:16
4327,Apple iPhone 15 128GB (Used),142500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-719,2026-02-21 02:46:16
4328,Xiaomi REDMI 12R 4GB/128GB (Used),28000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-12r-4gb-128gb-used-for-sale-colombo,2026-02-21 02:46:16
4329,Apple iPhone 15 128GB (Used),142500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-718,2026-02-21 02:46:16
4330,Apple iPhone 15 128GB (Used),142500,LKR,Puttalam,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-puttalam-4,2026-02-21 02:46:16
4331,Apple iPhone 16 Pro Max Desart 256GB (Used),289900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-desart-256gb-used-for-sale-colombo,2026-02-21 02:46:16
4332,Oppo A5x 64GB 32MP White (Brand New),32990,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5x-64gb-32mp-white-brand-new-for-sale-colombo-5,2026-02-21 02:46:16
4333,Xiaomi Poco F5 5G 12GB 256GB (Used),59000,LKR,Puttalam,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-poco-f5-5g-12gb-256gb-used-for-sale-puttalam,2026-02-21 02:46:16
4334,Samsung Galaxy A26 8GB|256GB|ANDROID (Brand New),65490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-8gb256gbandroid-brand-new-for-sale-colombo-2,2026-02-21 02:46:16
4335,Vivo Y17 (Used),13500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-used-for-sale-colombo-339,2026-02-21 02:46:16
4336,Google Pixel 6a 5G 6/128 (Used),48000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6a-5g-6-128-used-for-sale-gampaha-184,2026-02-21 02:46:16
4337,Oppo A5 Pro 256GB 8GB Pink (Used),68990,LKR,Colombo,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5-pro-256gb-8gb-pink-used-for-sale-colombo,2026-02-21 02:46:16
4338,Honor X6 4GB/64GB (Used),21000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x6-4gb-64gb-used-for-sale-colombo-6,2026-02-21 02:46:16
4339,Apple iPhone 11 (Used),58000,LKR,Monaragala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-monaragala-192,2026-02-21 02:46:16
4340,Aspor A330 Power Bank LED Digital Display 10000mAh fast mobile charger,1490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a330-power-bank-led-digital-display-10000mah-fast-mobile-charger-for-sale-colombo-2,2026-02-21 02:46:16
4341,Apple iPhone 16 Pro 128GB (Used),239000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-671,2026-02-21 02:46:20
4342,Samsung Galaxy A56 5G 12GB 256GB (Brand New),101990,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-98,2026-02-21 02:46:20
4343,Apple iPhone 15 Pro Max 256GB (Used),234000,LKR,Colombo,Used,Apple,15 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-used-for-sale-colombo-5826,2026-02-21 02:46:20
4344,Apple iPhone 13 Pro 128GB GOLD (Used),123999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-gold-used-for-sale-colombo-8,2026-02-21 02:46:20
4345,Apple iPhone 12 mini 128GB (Used),65000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-mini-128gb-used-for-sale-colombo-1618,2026-02-21 02:46:20
4346,Samsung Galaxy M16 8GB|128GB (Brand New),53490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m16-8gb128gb-brand-new-for-sale-colombo-15,2026-02-21 02:46:20
4347,Apple iPhone 13 mini 128GB California (Used),84990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-128gb-california-used-for-sale-colombo-13,2026-02-21 02:46:20
4348,Honor X9c (Used),80000,LKR,Kurunegala,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x9c-used-for-sale-kurunegala-9,2026-02-21 02:46:20
4349,Nokia 105 4G 2023 (Brand New),4500,LKR,Jaffna,Brand New,Nokia,2 days,https://ikman.lk/en/ad/nokia-105-4g-2023-brand-new-for-sale-jaffna-1,2026-02-21 02:46:20
4350,Apple iPhone 13 128GB (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11511,2026-02-21 02:46:20
4351,Apple iPhone 12 256GB (Used),83000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-colombo-1782,2026-02-21 02:46:20
4352,Apple iPhone 12 Pro 256GB LL/A (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-ll-a-used-for-sale-colombo-69,2026-02-21 02:46:20
4353,Apple iPhone 11 128GB | 256GB (Used),63000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-256gb-used-for-sale-colombo-146,2026-02-21 02:46:20
4354,Apple iPhone 12 Pro 256GB (Used),99999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10429,2026-02-21 02:46:20
4355,Huawei Nova 7i (Used),18500,LKR,Kegalle,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-7i-used-for-sale-kegalle-216,2026-02-21 02:46:20
4356,Samsung Galaxy S23 FE 5G 256GB 8GBRam 50MP (Used),94990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-fe-5g-256gb-8gbram-50mp-used-for-sale-colombo-5,2026-02-21 02:46:20
4357,Apple iPhone XS Battery,6500,LKR,Gampaha,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-battery-for-sale-gampaha-12,2026-02-21 02:46:20
4358,Vivo Y93 (Used),10500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2254,2026-02-21 02:46:20
4359,Vivo Y93 (Used),10500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2253,2026-02-21 02:46:20
4360,Xiaomi Redmi 15 256GB 8GBRam Gray (Brand New),58490,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15-256gb-8gbram-gray-brand-new-for-sale-colombo-8,2026-02-21 02:46:20
4361,Apple iPhone 13 128GB/256GB (Used),99900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-256gb-used-for-sale-colombo-36,2026-02-21 02:46:20
4362,Samsung Galaxy S10 Plus 5G 256GB 8GB Black (Used),64990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-5g-256gb-8gb-black-used-for-sale-colombo-18,2026-02-21 02:46:20
4363,Samsung Galaxy A56 5G 12GB 256GB (Brand New),102980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-100,2026-02-21 02:46:20
4364,Samsung Galaxy A56 5G 8GB 128GB (Brand New),85980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-103,2026-02-21 02:46:20
4365,Samsung Galaxy A56 5G 8GB 128GB (Brand New),85955,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-8gb-128gb-brand-new-for-sale-colombo-104,2026-02-21 02:46:20
4366,Samsung Galaxy A07 6GB 128GB (Brand New),34955,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-6gb-128gb-brand-new-for-sale-colombo-302,2026-02-21 02:46:20
4367,Honor X5c Plus 4GB/128GB (Brand New),34900,LKR,Colombo,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x5c-plus-4gb-128gb-brand-new-for-sale-colombo-34,2026-02-21 02:46:20
4368,Samsung Galaxy A31 128GB (Used),22500,LKR,Galle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a31-128gb-used-for-sale-galle,2026-02-21 02:46:20
4369,Samsung Galaxy Watch 8 44 Mm,68990,LKR,Colombo,Unknown,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-watch-8-44-mm-for-sale-colombo-13,2026-02-21 02:46:25
4370,Honor X6c 256GB (Brand New),47900,LKR,Anuradhapura,Brand New,Honor,N/A,https://ikman.lk/en/ad/honor-x6c-256gb-brand-new-for-sale-anuradhapura,2026-02-21 02:46:25
4371,Apple iPhone 14 Pro 128|256gb fullset (Used),162900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-pro-128256gb-fullset-used-for-sale-gampaha,2026-02-21 02:46:25
4372,Samsung Galaxy A36 5G 8GB 128GB (Brand New),68980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-8gb-128gb-brand-new-for-sale-colombo-94,2026-02-21 02:46:25
4373,Samsung Galaxy A26 5G 6GB 128GB (Brand New),56980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-6gb-128gb-brand-new-for-sale-colombo-83,2026-02-21 02:46:25
4374,Samsung Galaxy A26 5G 8GB 256GB (Brand New),62980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-5g-8gb-256gb-brand-new-for-sale-colombo-106,2026-02-21 02:46:25
4375,Xiaomi Redmi A5 (Used),24000,LKR,Kandy,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-used-for-sale-kandy-16,2026-02-21 02:46:25
4376,Samsung Galaxy A16 6GB 128GB (Brand New),46510,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-6gb-128gb-brand-new-for-sale-colombo-147,2026-02-21 02:46:25
4377,Samsung Galaxy A17 4G 8GB 256GB (Brand New),54899,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-4g-8gb-256gb-brand-new-for-sale-colombo-11,2026-02-21 02:46:25
4378,Samsung Galaxy A16 4GB 128GB (Brand New),39510,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-4gb-128gb-brand-new-for-sale-colombo-40,2026-02-21 02:46:25
4379,Xiaomi Redmi 14C (Used),33000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-14c-used-for-sale-colombo-253,2026-02-21 02:46:25
4380,Samsung Galaxy A07 4GB 64GB (Brand New),24980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-4gb-64gb-brand-new-for-sale-colombo-431,2026-02-21 02:46:25
4381,Samsung Galaxy A17 4G 6GB 128GB (Brand New),47499,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-4g-6gb-128gb-brand-new-for-sale-colombo-25,2026-02-21 02:46:25
4382,Google Pixel 2 XL (Used),13000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-2-xl-used-for-sale-gampaha,2026-02-21 02:46:25
4383,Samsung Galaxy A36 8GB|256GB (Brand New),81490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8gb256gb-brand-new-for-sale-colombo-43,2026-02-21 02:46:25
4384,Samsung Galaxy S25 12GB|256GB (Brand New),206490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-12gb256gb-brand-new-for-sale-colombo-45,2026-02-21 02:46:25
4385,Samsung Galaxy A36 8|128GB (Brand New),72490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-8128gb-brand-new-for-sale-colombo-10,2026-02-21 02:46:25
4386,ZTE nubia V60 Design (Used),35000,LKR,Colombo,Used,ZTE,2 days,https://ikman.lk/en/ad/zte-nubia-v60-design-used-for-sale-colombo-1,2026-02-21 02:46:25
4387,Xiaomi Mi 3 (Used),16000,LKR,Jaffna,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-mi-3-used-for-sale-jaffna-1,2026-02-21 02:46:25
4388,Apple iPhone 14 (Used),150000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-ipon-used-for-sale-colombo,2026-02-21 02:46:25
4389,Samsung Galaxy A36 5G 12GB 256GB (Brand New),82980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a36-5g-12gb-256gb-brand-new-for-sale-colombo-97,2026-02-21 02:46:25
4390,Honor X5 Plus 4GB/64GB (Used),21000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x5-plus-4gb-64gb-used-for-sale-colombo-69,2026-02-21 02:46:25
4391,Google Pixel 4a 128GB 6GB (Used),23500,LKR,Galle,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-4a-128-gb-6-used-for-sale-galle,2026-02-21 02:46:25
4392,Vivo V29E Y04 (Used),30000,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-v29e-y04-used-for-sale-colombo,2026-02-21 02:46:25
4393,ASPOR A315 10000mAh 22.5W fast charging PowerBank with Built-in Cables,2490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a315-10000mah-225w-fast-charging-powerbank-with-built-in-cables-for-sale-colombo-2,2026-02-21 02:46:25
4394,Apple iPhone 13 mini (Used),80000,LKR,Hambantota,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-used-for-sale-hambantota-7,2026-02-21 02:46:25
4395,Xiaomi Redmi Note 14 (Used),45000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-used-for-sale-colombo-67,2026-02-21 02:46:25
4396,Apple iPhone 14 Pro (Used),180000,LKR,Galle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-used-for-sale-galle-200,2026-02-21 02:46:25
4397,Apple iPhone 16 Pro Max (Brand New),375000,LKR,Kandy,Brand New,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-max-brand-new-for-sale-kandy-2,2026-02-21 02:46:28
4398,Samsung Galaxy S25 (Brand New),218000,LKR,Kandy,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s25-brand-new-for-sale-kandy-1,2026-02-21 02:46:28
4399,Apple iPhone 14 Pro 128|256gb fullset (Used),162900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-14-pro-128256gb-fullset-used-for-sale-gampaha,2026-02-21 02:46:28
4400,Samsung Galaxy A07 8GB 256GB (Brand New),41799,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a07-8gb-256gb-brand-new-for-sale-colombo-183,2026-02-21 02:46:28
