id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
2437,Sony Xperia 10 V 5G 128GB (Used),39990,LKR,Kandy,Used,Sony,N/A,https://ikman.lk/en/ad/sony-xperia-10-v-5g-128gb-used-for-sale-kandy-47,2026-02-21 02:42:15
2438,Samsung Galaxy Z Fold 6 20GB|512GB (Used),199999,LKR,Kegalle,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-z-fold-6-20gb512gb-used-for-sale-kegalle,2026-02-21 02:42:15
2439,Apple iPhone 12 Pro 512GB (Used),84999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-512gb-used-for-sale-kalutara-70,2026-02-21 02:42:15
2440,Apple iPhone 14 Pro 256GB (Used),185500,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3130,2026-02-21 02:42:15
2441,Apple iPhone 13 128GB (Used),102999,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11284,2026-02-21 02:42:15
2442,Apple iPhone 12 Mini Back Glass,9999,LKR,Kalutara,Unknown,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-back-glass-for-sale-kalutara-3,2026-02-21 02:42:15
2443,Apple iPhone 15 Pro 128GB (Used),197900,LKR,Gampaha,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-128gb-used-for-sale-gampaha-508,2026-02-21 02:42:15
2444,Apple iPhone 11 256GB (Used),69000,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2187,2026-02-21 02:42:15
2445,Apple iPhone 14 (Used),115000,LKR,Kalutara,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-14-used-for-sale-kalutara-171,2026-02-21 02:42:15
2446,Apple iPhone 15 Pro 256GB (Used),219900,LKR,Gampaha,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-256gb-used-for-sale-gampaha-584,2026-02-21 02:42:15
2447,Google Pixel 7 (Used),58000,LKR,Puttalam,Used,Google,18 hours,https://ikman.lk/en/ad/google-pixel-7-used-for-sale-puttalam-1,2026-02-21 02:42:15
2448,Apple iPhone 11 128GB (Used),63000,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-11-128gb-used-for-sale-colombo-19045,2026-02-21 02:42:15
2449,Apple iPhone 12 Mini Back Glass,9999,LKR,Kalutara,Unknown,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-back-glass-for-sale-kalutara-4,2026-02-21 02:42:15
2450,Apple iPhone 12 256GB (Used),83000,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-colombo-1785,2026-02-21 02:42:15
2451,Apple iPhone 15 128GB (Used),152900,LKR,Gampaha,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-722,2026-02-21 02:42:15
2452,iPhone 11 Pro Max Battery,6000,LKR,Jaffna,Unknown,Apple,18 hours,https://ikman.lk/en/ad/iphone-11-pro-max-new-battery-for-sale-jaffna,2026-02-21 02:42:15
2453,Apple iPhone XS 256GB (Used),49990,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8726,2026-02-21 02:42:15
2454,Apple iPhone 12 mini 128GB (Used),65000,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-12-mini-128gb-used-for-sale-colombo-1621,2026-02-21 02:42:15
2455,Apple iPhone 12 Pro 256GB (Used),99999,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10450,2026-02-21 02:42:15
2456,Honor X9D 5G 12/256GB (Brand New),145900,LKR,Gampaha,Brand New,Honor,18 hours,https://ikman.lk/en/ad/honor-x9d-5g-12-256gb-brand-new-for-sale-gampaha-3,2026-02-21 02:42:15
2457,Apple iPhone 11 Pro 256GB. (Used),84990,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-used-for-sale-colombo-11411,2026-02-21 02:42:15
2458,Apple iPhone SE 2 128GB J/A (Used),45999,LKR,Kalutara,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-se-2-128gb-j-a-used-for-sale-kalutara-2,2026-02-21 02:42:15
2459,Apple iPhone 11 Pro Max GX Display,12000,LKR,Jaffna,Unknown,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-gx-new-display-for-sale-jaffna,2026-02-21 02:42:15
2460,Realme C12 (Used),10500,LKR,Colombo,Used,Realme,18 hours,https://ikman.lk/en/ad/realme-c12-used-for-sale-colombo-137,2026-02-21 02:42:15
2461,Apple iPhone 8 256GB (Used),25000,LKR,Colombo,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-8-256-gb-used-for-sale-colombo-275,2026-02-21 02:42:15
2462,Samsung Galaxy S24 Ultra 12GB 256GB (Brand New),259990,LKR,Colombo,Brand New,Samsung,18 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-ultra-12gb-256gb-brand-new-for-sale-colombo-285,2026-02-21 02:42:15
2463,Apple iPhone XS 256GB. (Used),61999,LKR,Kalutara,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-kalutara-1000,2026-02-21 02:42:15
2464,ANKER R50i Buds,5500,LKR,Kalutara,Unknown,Other,18 hours,https://ikman.lk/en/ad/anker-r50i-buds-for-sale-kalutara,2026-02-21 02:42:15
2465,Infinix Note 50 256GB 8GBRam 144Hz (Brand New),26600,LKR,Colombo,Brand New,Infinix,N/A,https://ikman.lk/en/ad/infinix-note-50-256gb-8gbram-144hz-brand-new-for-sale-colombo-1,2026-02-21 02:42:18
2466,Samsung Galaxy S23 256GB/512GB 8GBRam (Used),104900,LKR,Colombo,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s23-256gb-512gb-8gbram-used-for-sale-colombo,2026-02-21 02:42:18
2467,Apple iPhone 13 Pro 128GB 5G (Used),129999,LKR,Kalutara,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-5g-used-for-sale-kalutara-2,2026-02-21 02:42:18
2468,Apple iPhone XS 256GB (Used),36000,LKR,Gampaha,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-gampaha-8329,2026-02-21 02:42:18
2469,Apple iPhone 14 Pro Max (Used),181000,LKR,Kandy,Used,Apple,18 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-kandy-773,2026-02-21 02:42:18
2470,Samsung Galaxy A36 12GB|256GB (Brand New),86990,LKR,Colombo,Brand New,Samsung,18 hours,https://ikman.lk/en/ad/samsung-galaxy-a36-12gb256gb-brand-new-for-sale-colombo-18,2026-02-21 02:42:18
2471,Honor X5b Plus 4GB|128GB (Brand New),29990,LKR,Colombo,Brand New,Honor,18 hours,https://ikman.lk/en/ad/honor-x5b-plus-4gb128gb-brand-new-for-sale-colombo-12,2026-02-21 02:42:18
2472,Google Pixel 10 12GB|128GB (Brand New),193990,LKR,Colombo,Brand New,Google,18 hours,https://ikman.lk/en/ad/google-pixel-10-12gb128gb-brand-new-for-sale-colombo-12,2026-02-21 02:42:18
2473,Apple iPhone 11 Pro Max 256GB (Used),83500,LKR,Gampaha,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-11-pro-max-256-gb-used-for-sale-gampaha-228,2026-02-21 02:42:18
2474,Nokia 1.4 (Used),9000,LKR,Colombo,Used,Nokia,19 hours,https://ikman.lk/en/ad/nokia-14-used-for-sale-colombo-286,2026-02-21 02:42:18
2475,Google Pixel 10 Pro 128GB (Brand New),249000,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-10-pro-128gb-brand-new-for-sale-colombo-187,2026-02-21 02:42:18
2476,Apple iPhone 17 256GB (Used),250000,LKR,Colombo,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-17-256gb-black-used-for-sale-colombo-1,2026-02-21 02:42:18
2477,Apple iPhone 15 Pro Max 256GB Blue (Used),235000,LKR,Colombo,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-blue-used-for-sale-colombo-46,2026-02-21 02:42:18
2478,Google Pixel 10 256GB (Brand New),221050,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-10-256gb-brand-new-for-sale-colombo-134,2026-02-21 02:42:18
2479,Samsung Galaxy S24 (Used),110000,LKR,Kandy,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-s24-used-for-sale-kandy-12,2026-02-21 02:42:18
2480,Samsung Galaxy Note 5 (Used),14500,LKR,Kandy,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-note-5-used-for-sale-kandy-463,2026-02-21 02:42:18
2481,Google Pixel 9 Pro XL 128GB (Brand New),215055,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-9-pro-xl-128gb-brand-new-for-sale-colombo-32,2026-02-21 02:42:18
2482,Google Pixel 9 Pro XL 256GB (Brand New),235050,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-9-pro-xl-256gb-brand-new-for-sale-colombo-118,2026-02-21 02:42:18
2483,Google Pixel 10 128GB (Brand New),179050,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-10-128gb-brand-new-for-sale-colombo-294,2026-02-21 02:42:18
2484,Tecno Spark (Used),22000,LKR,Kalutara,Used,Tecno,19 hours,https://ikman.lk/en/ad/tecno-spark-used-for-sale-kalutara-12,2026-02-21 02:42:18
2485,Infinix Smart 10 (Used),19000,LKR,Badulla,Used,Infinix,19 hours,https://ikman.lk/en/ad/infinix-smart-10-used-for-sale-badulla,2026-02-21 02:42:18
2486,Google Pixel 9 Pro 128GB (Brand New),209050,LKR,Colombo,Brand New,Google,19 hours,https://ikman.lk/en/ad/google-pixel-9-pro-128gb-brand-new-for-sale-colombo-103,2026-02-21 02:42:18
2487,Samsung Galaxy S21 (Used),32000,LKR,Matara,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-s21-used-for-sale-matara-74,2026-02-21 02:42:18
2488,Apple iPhone 16 128GB (Used),174999,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-16-128gb-used-for-sale-ratnapura-11,2026-02-21 02:42:18
2489,OnePlus 15 16GB 512GB (Brand New),257000,LKR,Colombo,Brand New,OnePlus,19 hours,https://ikman.lk/en/ad/oneplus-15-16gb-512gb-brand-new-for-sale-colombo-31,2026-02-21 02:42:18
2490,ZTE nubia neo 3 5GB 8GB 256GB (Brand New),64780,LKR,Colombo,Brand New,ZTE,19 hours,https://ikman.lk/en/ad/zte-nubia-neo-3-5gb-8gb-256gb-brand-new-for-sale-colombo-10,2026-02-21 02:42:18
2491,Apple iPhone 14 Pro 256GB (Used),174997,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-ratnapura-313,2026-02-21 02:42:18
2492,OnePlus 15 16GB 512GB WC (Brand New),262000,LKR,Colombo,Brand New,OnePlus,19 hours,https://ikman.lk/en/ad/oneplus-15-16gb-512gb-wc-brand-new-for-sale-colombo-9,2026-02-21 02:42:18
2493,Samsung Galaxy A15 6GB - 128GB (Used),38500,LKR,Matara,Used,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a15-6gb-128gb-used-for-sale-matara-36,2026-02-21 02:42:22
2494,Samsung Galaxy A55 256GB 12GB RAM 5G (Brand New),55000,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-a55-256gb-12gb-ram-5g-brand-new-for-sale-colombo-2,2026-02-21 02:42:22
2495,Apple iPhone 15 Pro Max 256GB Full set box (Used),230900,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-15-pro-max-256gb-full-set-box-used-for-sale-gampaha,2026-02-21 02:42:22
2496,Apple iPhone 12 Pro 256GB (Used),79500,LKR,Gampaha,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8855,2026-02-21 02:42:22
2497,ZTE Nubiav80pro8GB256GB (Brand New),51680,LKR,Colombo,Brand New,ZTE,19 hours,https://ikman.lk/en/ad/zte-nubiav80pro8gb256gb-brand-new-for-sale-colombo-6,2026-02-21 02:42:22
2498,Samsung Galaxy A42 5G (Used),21000,LKR,Colombo,Used,Samsung,19 hours,https://ikman.lk/en/ad/samsung-galaxy-a42-5g-used-for-sale-colombo-14,2026-02-21 02:42:22
2499,OnePlus 13 (Used),160000,LKR,Gampaha,Used,OnePlus,19 hours,https://ikman.lk/en/ad/oneplus-13-used-for-sale-gampaha-2,2026-02-21 02:42:22
2500,Apple iPhone 14 128GB (Used),118497,LKR,Ratnapura,Used,Apple,19 hours,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-ratnapura-314,2026-02-21 02:42:22
