id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
1144,Apple iPhone 17 Pro Max 512GB XA Sim (Brand New),498500,LKR,Colombo,Brand New,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-512gb-xa-sim-brand-new-for-sale-colombo-41,2026-02-21 02:39:25
1145,Apple iPhone 11 64GB (Used),52000,LKR,Gampaha,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-11-64gb-used-for-sale-gampaha-3686,2026-02-21 02:39:25
1146,Infinix Smart 9 HD (Used),19500,LKR,Trincomalee,Used,Infinix,13 hours,https://ikman.lk/en/ad/infinix-smart-9-hd-in-finish-used-for-sale-trincomalee,2026-02-21 02:39:25
1147,Apple iPhone 6 (Used),15000,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-6-used-for-sale-colombo-9829,2026-02-21 02:39:25
1148,Moto Edge 50 (Used),62000,LKR,Kandy,Used,Other,13 hours,https://ikman.lk/en/ad/moto-bast-camara-used-for-sale-kandy,2026-02-21 02:39:25
1149,JBL Wave Buds 2,17800,LKR,Colombo,Unknown,Other,N/A,https://ikman.lk/en/ad/jbl-wave-buds-2-for-sale-colombo-8,2026-02-21 02:39:28
1150,Samsung Galaxy S25 (Brand New),218000,LKR,Kandy,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-s25-brand-new-for-sale-kandy-1,2026-02-21 02:39:28
1151,Vivo Y93 6GB** 128GB/--/y85 (Used),9300,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-y85-used-for-sale-colombo-6,2026-02-21 02:39:28
1152,Apple iPhone 15 Pro 5G Fullset 256GB (Used),205000,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-5g-fullset-256gb-used-for-sale-colombo-16,2026-02-21 02:39:28
1153,Vivo Y85 (Used),14500,LKR,Anuradhapura,Used,Vivo,13 hours,https://ikman.lk/en/ad/vivo-y85-used-for-sale-anuradhapura-149,2026-02-21 02:39:28
1154,Apple iPhone 12 Pro 256GB (Used),109999,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10469,2026-02-21 02:39:28
1155,Apple iPhone SE 2 Red (Used),32000,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-se-2-product-red-used-for-sale-colombo-4,2026-02-21 02:39:28
1156,Apple iPhone 13 5G (Used),102000,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-13-5g-used-for-sale-colombo-363,2026-02-21 02:39:28
1157,Huawei P30 Pro (Used),12000,LKR,Colombo,Used,Huawei,13 hours,https://ikman.lk/en/ad/huawei-p30-pro-used-for-sale-colombo-108,2026-02-21 02:39:28
1158,Apple iPhone 13 Pro 5G (Used),118000,LKR,Colombo,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-13-pro-5g-used-for-sale-colombo-20,2026-02-21 02:39:28
1159,Apple iPhone 14 Pro Max (Used),185000,LKR,Gampaha,Used,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-max-used-for-sale-gampaha-1244,2026-02-21 02:39:28
1160,Apple iPhone 17 Pro Max 512GB (Brand New),461000,LKR,Colombo,Brand New,Apple,13 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-512gb-brand-new-for-sale-colombo-232,2026-02-21 02:39:28
1161,Vivo X70 Pro 128GB (Used),57000,LKR,Gampaha,Used,Vivo,13 hours,https://ikman.lk/en/ad/vivo-x70-pro-128gb-used-for-sale-gampaha,2026-02-21 02:39:28
1162,Xiaomi 12C (Used),22500,LKR,Ampara,Used,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-12c-2024-used-for-sale-ampara-3,2026-02-21 02:39:28
1163,Apple iPhone 17 Pro Max 256GB (Brand New),405000,LKR,Colombo,Brand New,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-max-256gb-brand-new-for-sale-colombo-878,2026-02-21 02:39:28
1164,Apple iPhone 14 Pro 5G 128GB.. (Used),155000,LKR,Matara,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-5g-128gb-used-for-sale-matara-17,2026-02-21 02:39:28
1165,Samsung Galaxy A03s (Used),14000,LKR,Puttalam,Used,Samsung,14 hours,https://ikman.lk/en/ad/samsung-galaxy-a03s-used-for-sale-puttalam-285,2026-02-21 02:39:28
1166,Samsung Galaxy A05 128GB (Used),28000,LKR,Colombo,Used,Samsung,14 hours,https://ikman.lk/en/ad/samsung-galaxy-a05-128gb-used-for-sale-colombo,2026-02-21 02:39:28
1167,Apple iPhone 12 Pro 256GB (Used),85000,LKR,Colombo,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10462,2026-02-21 02:39:28
1168,Apple iPhone 12 128GB (Used),72500,LKR,Kegalle,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-12-128gb-used-for-sale-kegalle-183,2026-02-21 02:39:28
1169,Xiaomi 12C Blue Edition (Used),18500,LKR,Colombo,Used,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-12c-blue-edition-used-for-sale-colombo,2026-02-21 02:39:28
1170,Samsung Galaxy S25 Ultra 12GB|256GB (Brand New),281990,LKR,Colombo,Brand New,Samsung,14 hours,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-12gb256gb-brand-new-for-sale-colombo-48,2026-02-21 02:39:28
1171,Samsung Galaxy M15 (Used),27500,LKR,Colombo,Used,Samsung,14 hours,https://ikman.lk/en/ad/samsung-galaxy-m15-27500-used-for-sale-colombo,2026-02-21 02:39:28
1172,Apple iPhone X (Used),36000,LKR,Ratnapura,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-x-used-for-sale-ratnapura-1150,2026-02-21 02:39:28
1173,Xiaomi REDMI 15C (Brand New),37000,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-brand-new-for-sale-colombo-165,2026-02-21 02:39:28
1174,Apple iPhone 12 Pro Silver (Used),71000,LKR,Galle,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-12-pro-silver-used-for-sale-galle-4,2026-02-21 02:39:28
1175,Honor X9 B 5G 12GB 256GB (Used),68990,LKR,Gampaha,Used,Honor,14 hours,https://ikman.lk/en/ad/honor-x9-b-5g-12gb-256gb-used-for-sale-gampaha,2026-02-21 02:39:28
1176,Xiaomi Redmi Note 15 (Brand New),66000,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-15-brand-new-for-sale-colombo-25,2026-02-21 02:39:28
1177,Samsung Galaxy F07 64GB 4GB RAM 50MP (Brand New),13937,LKR,Colombo,Brand New,Samsung,N/A,https://ikman.lk/en/ad/samsung-galaxy-f07-64gb-4gb-ram-50mp-brand-new-for-sale-colombo,2026-02-21 02:39:32
1178,Apple iPhone 16 Pro 128GB (Used),239000,LKR,Colombo,Used,Apple,N/A,https://ikman.lk/en/ad/apple-iphone-16-pro-128gb-used-for-sale-colombo-671,2026-02-21 02:39:32
1179,Vivo Y93 6GB** 128GB/--/y85 (Used),9300,LKR,Colombo,Used,Vivo,,https://ikman.lk/en/ad/vivo-y93-6gb-128gb-y85-used-for-sale-colombo-6,2026-02-21 02:39:32
1180,Apple iPhone 17 Pro 512GB (Brand New),428000,LKR,Colombo,Brand New,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-512gb-brand-new-for-sale-colombo-57,2026-02-21 02:39:32
1181,Apple iPhone 7 Plus 128GB (Used),19990,LKR,Gampaha,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-7-plus-128gb-used-for-sale-gampaha-15585,2026-02-21 02:39:32
1182,Apple iPhone 17 Pro 256GB XA Sim (Brand New),397500,LKR,Colombo,Brand New,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-xa-sim-brand-new-for-sale-colombo-40,2026-02-21 02:39:32
1183,Apple iPhone 17 Pro 256GB (Brand New),370000,LKR,Colombo,Brand New,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-17-pro-256gb-brand-new-for-sale-colombo-790,2026-02-21 02:39:32
1184,Baseus 60W Golden Contactor Max Dual Fast Charging Car Charger,3800,LKR,Colombo,Unknown,Other,14 hours,https://ikman.lk/en/ad/baseus-60w-golden-contactor-max-dual-fast-charging-car-charger-for-sale-colombo-10,2026-02-21 02:39:32
1185,OnePlus 13S. 12/256GB. (Brand New),167000,LKR,Colombo,Brand New,OnePlus,14 hours,https://ikman.lk/en/ad/oneplus-13s-12-256gb-brand-new-for-sale-colombo-14,2026-02-21 02:39:32
1186,OnePlus 15 16/512GB (Brand New),255000,LKR,Colombo,Brand New,OnePlus,14 hours,https://ikman.lk/en/ad/oneplus-15-16-512gb-brand-new-for-sale-colombo-18,2026-02-21 02:39:32
1187,Xiaomi Redmi A5 3/64GB (Brand New),25000,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-a5-3-64gb-brand-new-for-sale-colombo-11,2026-02-21 02:39:32
1188,Apple iPhone 14 Pro 256GB KH/A. (Used),168000,LKR,Matara,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-kh-a-used-for-sale-matara-16,2026-02-21 02:39:32
1189,Apple iPhone 12 (Used),65000,LKR,Colombo,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-colombo-3799,2026-02-21 02:39:32
1190,Bird-lk Keypad (Used),2500,LKR,Puttalam,Used,Other,14 hours,https://ikman.lk/en/ad/bird-lk-used-for-sale-puttalam,2026-02-21 02:39:32
1191,Apple iPhone 16 128GB (Brand New),216000,LKR,Colombo,Brand New,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-16-128gb-brand-new-for-sale-colombo-962,2026-02-21 02:39:32
1192,Honor 400 12/512GB (Brand New),104000,LKR,Colombo,Brand New,Honor,14 hours,https://ikman.lk/en/ad/honor-400-12-512gb-brand-new-for-sale-colombo-44,2026-02-21 02:39:32
1193,Apple iPhone 14 Pro 128GB. (Used),155000,LKR,Hambantota,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-14-pro-128gb-used-for-sale-hambantota-6,2026-02-21 02:39:32
1194,Honor 400 12/256GB (Brand New),98900,LKR,Colombo,Brand New,Honor,14 hours,https://ikman.lk/en/ad/honor-400-12-256gb-brand-new-for-sale-colombo-66,2026-02-21 02:39:32
1195,Apple iPhone 15 Pro 5G (Used),198000,LKR,Colombo,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-15-pro-5g-used-for-sale-colombo-98,2026-02-21 02:39:32
1196,Apple iPhone 15 256GB Blue (Used),164990,LKR,Colombo,Used,Apple,14 hours,https://ikman.lk/en/ad/apple-iphone-15-256gb-blue-used-for-sale-colombo-17,2026-02-21 02:39:32
1197,Xiaomi Redmi Note 14 Pro 8/256GB (Brand New),69000,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-note-14-pro-8-256gb-brand-new-for-sale-colombo-66,2026-02-21 02:39:32
1198,Xiaomi Note 15 Pro 256GB (Brand New),80000,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-note-15-pro-256gb-brand-new-for-sale-colombo-1,2026-02-21 02:39:32
1199,Xiaomi Redmi 15 8/256GB (Brand New),46500,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-15-8-256gb-brand-new-for-sale-colombo-56,2026-02-21 02:39:32
1200,Xiaomi Redmi 15C 6/128GB (Brand New),35500,LKR,Colombo,Brand New,Xiaomi,14 hours,https://ikman.lk/en/ad/xiaomi-redmi-15c-6-128gb-brand-new-for-sale-colombo-28,2026-02-21 02:39:32
